source_file,sheet_name,level_code,parent_part,backlog,component_part,status,process_initial,description,required_qty,uom,on_hand,on_order,committed,available,lead_time_days,vendor_name,program
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03136-03;A0,S,6N045,ASY DN8 CHASSIS TOP FR,1.0,EA,182.0,62.0,330.0,-86.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03137-03;A0,S,6N04,ASY DN8 CHASSIS TOP RE,1.0,EA,111.0,152.0,230.0,33.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03138-03;A0,S,6N04,"ASY,DN8,CHASSIS,TOP,CO",1.0,EA,308.0,0.0,346.0,-38.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03139-03;A0,S,6N04,"ASY, DN8, CHASSIS, TOP",1.0,EA,234.0,0.0,230.0,4.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03143-06;A0,S,6N041,"ASY,DN8,CHASSIS,SHELF,",1.0,EA,216.0,60.0,330.0,-54.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03145-02;A0,S,6N042,ASY DN8 CHASSIS SUP DI,1.0,EA,218.0,60.0,330.0,-52.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03152-06;A0,S,6N042,"ASY,DN8,CHASSIS,CCB,IN",1.0,EA,226.0,12.0,230.0,8.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03153-05;A0,S,6N042,"ASY,DN8,CHASSIS,CCB,IN",1.0,EA,245.0,0.0,230.0,15.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03156-03;A0,S,6N042,"ASY, DN8, CHASSIS, BOT",1.0,EA,260.0,0.0,230.0,30.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03157-02;A0,S,6N044,"ASY,DN8,CHASSIS,BOTTOM",1.0,EA,307.0,0.0,230.0,77.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03158-05;A0,S,6N04,"ASY,DN8,CHASSIS,BOTTOM",1.0,EA,166.0,167.0,246.0,87.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03183-03;A0,S,6N03,ASY DN8 OOB STIFFENER,1.0,EA,282.0,0.0,346.0,-64.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03184-05;A0,S,6N04,"ASY, DN8, CHASSIS, PSU",1.0,EA,155.0,176.0,229.0,102.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03185-02;A0,S,6N03,"ASY,DN8,PSU,CAGE,STIFF",3.0,EA,810.0,13.0,687.0,136.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03187-07;A0,S,6N04,"ASY, DN8, PSU, MIDDLE",1.0,EA,91.0,139.0,229.0,1.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03188-06;A0,S,6N042,"ASY,DN8,PSU,TOP",1.0,EA,242.0,0.0,229.0,13.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03189-05;A0,S,6N04,"ASY, DN8, PSU CAGE, FR",1.0,EA,322.0,0.0,229.0,93.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03278-05;A0,S,6AARI,ASY DN8/DN4/CANT CHASS,4.0,EA,3.0,1706.0,1994.0,-285.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03327-02;A0,S,6N03,ASY DN8 PSU BP BOARD L,2.0,EA,191.0,308.0,492.0,7.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03330-03;A0,S,6AARI,"ASY,DN8 / CZ,PSU,BP,PC",2.0,EA,0.0,492.0,492.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-03333-04;A0,S,6N04,ASY NORTHFACE PSU BP P,1.0,EA,258.0,0.0,346.0,-88.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-03668-01;A0,S,6N04,"ASY, DN8, PSU CAGE, SH",1.0,EA,23.0,237.0,230.0,30.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,_1,ASY-53727-127;A0,1000.0,ASY-03727-27;A0,S,6AARI,"ASY, DN, BASE LEVEL, C",1.0,EA,0.0,250.0,250.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-04138-02;A0,S,6ASAN,"ASY,DN8 / CZ EJECTOR,T",2.0,EA,10.0,918.0,1154.0,-226.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-04181-02;A0,S,6N04,"ASY,DN8,CHASSIS,BULKHE",1.0,EA,93.0,144.0,230.0,7.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-04183-01;A0,S,6N03,"ASY, DN8, PSU CAGE, ST",1.0,EA,256.0,126.0,229.0,153.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-04184-02;A0,S,6N04,ASY DN8 BRACE BUSBAR,2.0,EA,193.0,300.0,492.0,1.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,_1,ASY-53727-127;A0,1000.0,ASY-04192-06;B0,S,6AARI,"ASY,DN,ACCESSORY,NORTH",1.0,EA,0.0,250.0,250.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-04756-04;A0,S,6N042,"ASY, DN8, CHASSIS, INS",1.0,EA,44.0,192.0,230.0,6.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-04757-04;A0,S,6N042,ASY DN8 CHASSIS INSIDE,1.0,EA,74.0,162.0,230.0,6.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-04776-01;B0,S,6SLK,"ASY,DN8,SUP DIVDR,EJEC",1.0,EA,118.0,227.0,593.0,-248.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-04780-05;B0,S,6APEM,"ASY, DENALI, RACK KIT,",1.0,,73.0,278.0,531.0,-180.0,0.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-05257-01;A0,S,6N043,"ASY,DN8,CHASSIS,CARD C",1.0,EA,262.0,0.0,230.0,32.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-05258-01;A0,S,6N043,"ASY,DN8,CHASSIS,CARD C",1.0,EA,250.0,2.0,230.0,22.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-05271-01;A0,S,6AARI,"ASY,DN8,CHASSIS,SHELF,",1.0,EA,0.0,230.0,230.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,ASY-05272-01;A0,S,6N041,"ASY, DN8, CHASSIS, SHE",1.0,EA,208.0,84.0,230.0,62.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-05275-01;A0,S,6AARI,"ASY,CZ,CHASSIS,FABRIC",6.0,EA,71.0,3283.0,3354.0,0.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-05277-02;A0,S,6N042,"ASY,DN8,CHASSIS,CARDCA",1.0,EA,67.0,176.0,230.0,13.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,ASY-05299-02;A0,S,6N042,"ASY,DN8,CHASSIS,CARDCA",1.0,EA,178.0,60.0,230.0,8.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,ASY-08774-01;A0,S,6AARI,"ASY,DN EJECTOR,TOOL,KI",2.0,EA,26.0,1186.0,1428.0,-216.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,0,ASY-53727-127;A0,1000.0,ASY-53727-127;A0,S,6AARI,"ASY, DN, TOP LEVEL, CH",1.0,,0.0,250.0,1000.0,-750.0,3.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MECH-01827-01;B0,S,6N03,"MECH,DN,EJECTOR,TOOL,C",2.0,EA,1392.0,220.0,904.0,708.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02212-01;A0,S,6N03,"MTL, DN8, CHASSIS, STI",2.0,EA,563.0,0.0,460.0,103.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02213-05;A0,S,6N045,"MTL,DN8,CHASSIS,SIDE,R",1.0,EA,194.0,100.0,230.0,64.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02214-01;A1,S,6N03,"MTL,DN8,CHASSIS,FABRIC",1.0,EA,273.0,108.0,330.0,51.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02215-02;A1,S,6N03,"MTL,DN8,CHASSIS,FABRIC",1.0,EA,243.0,108.0,330.0,21.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02216-03;A0,S,6N03,"MTL,DN8,CHASSIS,CCB,BR",1.0,EA,249.0,0.0,230.0,19.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02217-01;A0,S,6N04,"MTL, DN8, CHASSIS, HAN",1.0,EA,405.0,0.0,230.0,175.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02218-01;B0,S,6N04,"MTL, DN8, CHASSIS, RAC",1.0,EA,220.0,210.0,230.0,200.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02220-03;A0,S,6N041,"MTL, DN8, CHASSIS, LOW",1.0,EA,188.0,60.0,230.0,18.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02226-02;A0,S,6P25C,"MTL, DN8, CHASSIS, SH",1.0,EA,587.0,11.0,740.0,-142.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02236-04;A0,S,6N041,"MTL, DN8, CHASSIS, SHE",1.0,EA,352.0,0.0,330.0,22.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02237-04;A0,S,6N04,"MTL, DN8, CHASSIS, SHE",1.0,EA,279.0,122.0,413.0,-12.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02239-01;A0,S,6N042,"MTL, DN8, CHASSIS, SUP",1.0,EA,295.0,0.0,330.0,-35.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02247-05;A0,S,6N045,"MTL,DN8,CHASSIS,SIDE,L",1.0,EA,177.0,76.0,230.0,23.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02254-02;A1,S,6N04,"MTL,DN8,CHASSIS,LINECA",2.0,EA,746.0,0.0,820.0,-74.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02258-06;A0,S,6N04,"MTL, DN8, PSU, VERTICA",10.0,EA,1900.0,575.0,2290.0,185.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02321-01;A0,S,6N03,"MTL,DN8,CCB,STFNR,LFT",1.0,EA,295.0,0.0,230.0,65.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02322-03;B0,S,6N04,"MTL, DN8, CHASSIS, RAC",1.0,EA,25.0,227.0,230.0,22.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02324-02;A0,S,6N04,"MTL-DN8,CCB,BRKT,HDL,S",1.0,EA,444.0,0.0,330.0,114.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02325-02;A0,S,6P25C,"MTL,DN8,SUP DIVDR,EJEC",1.0,EA,583.0,0.0,227.0,356.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02352-04;A0,S,6N04,"MTL, DN8, CHASSIS, FAB",1.0,EA,230.0,78.0,230.0,78.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02356-04;B0,S,6P25C,"MTL, DN, CHASSIS, HAND",4.0,EA,1122.0,610.0,1706.0,26.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02357-02;A0,S,6P20C,"MTL,DN,CHASSIS,HANDLE,",8.0,EA,1826.0,1600.0,3412.0,14.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02358-03;A3,S,6P20C,"MTL, DN, CHASSIS, HAND",8.0,EA,2094.0,1350.0,3412.0,32.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02360-06;A0,S,6P20C,"MTL, DN, CHASSIS, HAND",4.0,EA,1431.0,0.0,1706.0,-275.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02362-04;B0,S,6N04,"MTL, DN, CHASSIS, HAND",4.0,EA,1006.0,942.0,1706.0,242.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02363-03;A0,S,6N04,"MTL, DN, CHASSIS, HAND",4.0,EA,2556.0,0.0,1706.0,850.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-02368-02;A0,S,6N03,"MTL,DN8,PSU CAGE,STOP,",1.0,EA,256.0,0.0,139.0,117.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02434-01;A0,S,6P20C,"MTL, DN8, CHASSIS, SHE",1.0,EA,415.0,10.0,422.0,3.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02738-01;A0,S,6N04,MTL DN8 STFNR BULKHEAD,1.0,EA,362.0,1.0,330.0,33.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-02844-02;A0,S,6P20C,"MTL, DN, TOOL HOLDER,",2.0,EA,2188.0,674.0,1490.0,1372.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-03292-01;A0,S,6N03,"MTL,PSU,HARD STOP",2.0,EA,342.0,297.0,458.0,181.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-03527-04;A0,S,6P20C,"MTL,DN,RACK KIT,FRONT,",4.0,EA,1686.0,480.0,1056.0,1110.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-03528-05;A0,S,6P25C,"MTL,DN,RACK KIT,FRONT,",2.0,EA,1171.0,0.0,528.0,643.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-03529-05;B0,S,6P20C,"MTL,DN,RACK KIT,FRONT,",2.0,EA,529.0,441.0,740.0,230.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-03552-04;A0,S,6P25C,"MTL,DN, RACK KIT, REAR",2.0,EA,1705.0,4.0,528.0,1181.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-03664-05;B0,S,6N04,"MTL,DN,RACK KIT,FRONT,",1.0,EA,565.0,273.0,264.0,574.0,5.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,___3,ASY-53727-127;A0,1000.0,MTL-03697-01;A0,S,6N03,"MTL, DN8, CHASSIS, BRA",1.0,EA,239.0,0.0,330.0,-91.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-03975-01;A1,S,6N04,"MTL, DN8, CHASSIS, SHE",1.0,EA,231.0,0.0,230.0,1.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-03976-01;B0,S,6P25C,"MTL, DN, CHASSIS, DIVI",6.0,EA,2008.0,1485.0,3283.0,210.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,____4,ASY-53727-127;A0,1000.0,MTL-03977-01;A0,S,6P25C,"MTL, DN, CHASSIS, FABR",6.0,EA,1560.0,1750.0,3283.0,27.0,1.0,,"ARISTA NETWORKS, INC"
North face - Components matrix 1.xlsx,BOM,__2,ASY-53727-127;A0,1000.0,MTL-05286-01;A0,S,6N03,"MTL,CHAS,AIR BLOCKER,J",1.0,EA,362.0,0.0,246.0,116.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-00112,B,,1.000 IN W X 0.25 IN H,3.0,EA,5464.0,0.0,1827.0,3637.0,15.0,BRADLEY NAMEPLATE CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.1,EA,3984.0,1500.0,372.8,5111.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.1,EA,3984.0,1500.0,372.8,5111.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.1,EA,3984.0,1500.0,372.8,5111.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H SC7134,B,,3MM X 8 SEMS SCREW SQU,40.7,EA,7775.3,28000.0,11566.35,24208.95,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H TPS-3MM-8,B,,3MM X 8MM SST PINPENN,2.2,EA,364750.74,17100.0,0.0,381850.74,55.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H TPS-3MM-8,B,,3MM X 8MM SST PINPENN,2.2,EA,364750.74,17100.0,0.0,381850.74,55.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
