source_file,sheet_name,level_code,parent_part,backlog,component_part,status,process_initial,description,required_qty,uom,on_hand,on_order,committed,available,lead_time_days,vendor_name,program
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,P S-1898,B,,"4 x 7"" Bolsas con Cier",4.0,EA,2148.0,1000.0,2066.0,1082.0,20.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,P S-1898,B,,"4 x 7"" Bolsas con Cier",4.0,EA,2148.0,1000.0,2066.0,1082.0,20.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-05450-03;A0,S,6AARI,ASY DENALI SKYLINE LT,2.0,EA,12.0,216.0,374.0,-146.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-05451-03;A0,S,6N04,ASY DENALI SKYLINE LT,1.0,EA,187.0,100.0,191.0,96.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-05464-02;A0,S,6N04,ASY DENALI SKYLINE LT,2.0,EA,58.0,143.0,374.0,-173.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,0,ASY-54577-110;A0,864.0,ASY-54577-110;A0,S,6AARI,ASY DN16 CHASSIS TOP L,1.0,EA,19.0,192.0,864.0,-653.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04527-05;A0,S,6AARI,ASY DN16 COVER LOWER C,1.0,EA,6.0,132.0,180.0,-42.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-03278-05;A0,S,6AARI,ASY DN8/DN4/CANT CHASS,2.0,EA,3.0,1706.0,1994.0,-285.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04780-05;B0,S,6APEM,"ASY, DENALI, RACK KIT,",1.0,,73.0,278.0,531.0,-180.0,0.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_1,ASY-54577-110;A0,864.0,ASY-05571-04;C0,S,6AARI,"ASY, DN16, ACCESSORY K",1.0,EA,-2.0,194.0,192.0,0.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04534-02;A0,S,6N03,"ASY, DN16, BUS BAR, FM",2.0,EA,186.0,135.0,360.0,-39.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04539-03;A0,S,6N04,"ASY, DN16, CABLE MODUL",1.0,EA,112.0,0.0,180.0,-68.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04572-05;A0,S,6AARI,"ASY, DN16, CCB, FABRIC",1.0,EA,6.0,164.0,191.0,-21.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04576-05;A0,S,6AARI,"ASY, DN16, CCB, FABRIC",1.0,EA,6.0,165.0,191.0,-20.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04574-02;A0,S,6AARI,"ASY, DN16, CHAS, CCB,",1.0,EA,18.0,135.0,183.0,-30.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04575-02;A0,S,6N04,"ASY, DN16, CHAS, CCB,",1.0,EA,230.0,0.0,267.0,-37.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04575-02;A0,S,6N04,"ASY, DN16, CHAS, CCB,",1.0,EA,230.0,0.0,267.0,-37.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_1,ASY-54577-110;A0,864.0,ASY-04577-10;A0,S,6AARI,"ASY, DN16, CHASSIS, BA",1.0,EA,-1.0,193.0,192.0,0.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04543-05;A0,S,6N04,"ASY, DN16, CHASSIS, CA",1.0,EA,35.0,130.0,180.0,-15.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04547-04;A0,S,6AARI,"ASY, DN16, CHASSIS, CA",1.0,EA,-1.0,134.0,180.0,-47.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-04519-03;A0,S,6N043,"ASY, DN16, CHASSIS, CA",1.0,EA,8.0,162.0,121.0,49.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04538-02;A0,S,6AARI,"ASY, DN16, CHASSIS, CO",1.0,EA,-9.0,147.0,180.0,-42.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,B ASY-04495-05;B0,B,,"ASY, DN16, CHASSIS, FR",1.0,EA,95.0,687.0,180.0,602.0,120.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04526-02;A0,S,6N04,"ASY, DN16, CHASSIS, TO",1.0,EA,21.0,140.0,180.0,-19.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-04528-03;A0,S,6N04,"ASY, DN16, COVER, LWR,",1.0,EA,70.0,70.0,132.0,8.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-04609-02;A0,S,6N03,"ASY, DN16, COVER, LWR,",1.0,EA,91.0,50.0,132.0,9.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04555-05;A0,S,6AARI,"ASY, DN16, PSU CAGE",1.0,EA,-1.0,159.0,183.0,-25.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04556-03;A0,S,6N04,"ASY, DN16, PSU CAGE, B",1.0,EA,-1.0,90.0,159.0,-70.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04559-03;A0,S,6AARI,"ASY, DN16, PSU CAGE, D",21.0,EA,98.0,3241.0,3339.0,0.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04557-02;A0,S,6N03,"ASY, DN16, PSU CAGE, S",4.0,EA,343.0,0.0,636.0,-293.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_1,ASY-54577-110;A0,864.0,P APKG-00148-02A0,B,,"ASY, PKG, SINGLE, 7816",1.0,EA,20.0,460.0,200.0,280.0,70.0,NEFAB MEXICO SA DE CV,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-05275-01;A0,S,6AARI,"ASY,CZ,CHASSIS,FABRIC",6.0,EA,71.0,3283.0,3354.0,0.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-05275-01;A0,S,6AARI,"ASY,CZ,CHASSIS,FABRIC",6.0,EA,71.0,3283.0,3354.0,0.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,B ASY-05540-02;A2,B,,"ASY,DENALI,HERRON,BAFF",5.0,EA,1699.0,1000.0,915.0,1784.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,B ASY-05541-03;A1,B,,"ASY,DENALI,HERRON,BAFF",10.0,EA,2967.0,2000.0,1830.0,3137.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-08774-01;A0,S,6AARI,"ASY,DN EJECTOR,TOOL,KI",4.0,EA,26.0,1186.0,1428.0,-216.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04592-03;A0,S,6APEM,"ASY,DN16,BRACKET,BUS B",2.0,EA,58.0,48.0,366.0,-260.0,0.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-05523-01;A0,S,6N03,"ASY,DN16,BRKT,SPRT,BB,",1.0,EA,89.0,0.0,97.0,-8.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-05345-01;A0,S,6N03,"ASY,DN16,BRKT,SPRT,PSU",1.0,EA,143.0,0.0,97.0,46.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-05694-01;A0,S,6N03,"ASY,DN16,BRKT,SPRT2,BB",2.0,EA,179.0,99.0,366.0,-88.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A ASY-04469-03;B0,B,,"ASY,DN16,BUSBAR,HORIZO",3.0,EA,498.0,1368.0,549.0,1317.0,100.0,METHODE ELECTRONICS (SUZHOU),"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A ASY-04475-03;B0,B,,"ASY,DN16,BUSBAR,HORIZO",2.0,EA,456.0,541.0,366.0,631.0,100.0,METHODE ELECTRONICS (SUZHOU),"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A ASY-04479-04;B0,B,,"ASY,DN16,BUSBAR,MAIN,P",1.0,EA,128.0,495.0,180.0,443.0,90.0,METHODE ELECTRONICS (SUZHOU),"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04536-04;A0,S,6N043,"ASY,DN16,CCB BTM,FABRI",1.0,EA,70.0,100.0,164.0,6.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04579-05;A0,S,6N043,"ASY,DN16,CCB BTM,FABRI",1.0,EA,48.0,27.0,164.0,-89.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04580-04;A0,S,6N043,"ASY,DN16,CCB TOP,FABRI",1.0,EA,48.0,120.0,165.0,3.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04581-04;A0,S,6N043,"ASY,DN16,CCB TOP,FABRI",1.0,EA,24.0,82.0,165.0,-59.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04585-01;A0,S,6N03,"ASY,DN16,CCB,BRACE,CAR",1.0,EA,241.0,0.0,165.0,76.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-05855-01;A0,S,6N04,"ASY,DN16,CCB,FM CC,ALI",1.0,EA,227.0,155.0,164.0,218.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04521-04;A0,S,6N044,"ASY,DN16,CCB,INSIDE,LE",1.0,EA,10.0,150.0,180.0,-20.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04587-02;A0,S,6AARI,"ASY,DN16,CCB,SHEAR BRA",1.0,EA,18.0,132.0,183.0,-33.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04619-01;A0,S,6N03,"ASY,DN16,CHA,WAL,PSC,G",1.0,EA,174.0,0.0,180.0,-6.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-05880-01;A0,S,6AARI,"ASY,DN16,CHAS,BTM COVE",1.0,EA,3.0,155.0,183.0,-25.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-05882-01;A0,S,6AARI,"ASY,DN16,CHAS,BTM,FRNT",1.0,EA,11.0,126.0,180.0,-43.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-05889-01;A0,S,6N02,"ASY,DN16,CHAS,CCB,FC,R",1.0,EA,278.0,0.0,121.0,157.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04522-03;A0,S,6N044,"ASY,DN16,CHASSIS,BOTTO",1.0,EA,73.0,36.0,180.0,-71.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-04523-03;A0,S,6N04,"ASY,DN16,CHASSIS,BOTTO",1.0,EA,129.0,1.0,126.0,4.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04571-02;A0,S,6N045,"ASY,DN16,CHASSIS,BOTTO",1.0,EA,32.0,125.0,155.0,2.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04517-05;A0,S,6N042,"ASY,DN16,CHASSIS,INSID",1.0,EA,8.0,151.0,180.0,-21.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04518-05;A0,S,6N042,"ASY,DN16,CHASSIS,INSID",1.0,EA,71.0,57.0,180.0,-52.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04524-07;A0,S,6AARI,"ASY,DN16,CHASSIS,SHEET",1.0,EA,0.0,183.0,183.0,0.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04511-04;A0,S,6AARI,"ASY,DN16,CHASSIS,SHELF",2.0,EA,32.0,328.0,360.0,0.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-04512-03;A0,S,6N041,"ASY,DN16,CHASSIS,SHELF",2.0,EA,284.0,0.0,328.0,-44.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04515-03;A0,S,6N041,"ASY,DN16,CHASSIS,SHELF",1.0,EA,58.0,110.0,180.0,-12.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-04514-02;A0,S,6N042,"ASY,DN16,CHASSIS,SUP,D",1.0,EA,51.0,120.0,136.0,35.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04516-02;A0,S,6N041,"ASY,DN16,CHASSIS,TOP,I",1.0,EA,111.0,0.0,180.0,-69.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04567-04;A0,S,6APEM,"ASY,DN16,PSU CAGE,FRON",1.0,EA,1.0,80.0,159.0,-78.0,0.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04563-03;A0,S,6N04,"ASY,DN16,PSU CAGE,LEFT",1.0,EA,140.0,81.0,159.0,62.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04566-03;A0,S,6N04,"ASY,DN16,PSU CAGE,REAR",1.0,EA,41.0,102.0,159.0,-16.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04564-02;A0,S,6N04,"ASY,DN16,PSU CAGE,RIGH",1.0,EA,132.0,60.0,159.0,33.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04562-02;A0,S,6N04,"ASY,DN16,PSU CAGE,SHEL",2.0,EA,137.0,20.0,318.0,-161.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04568-02;A0,S,6N03,"ASY,DN16,PSU CAGE,STFN",2.0,EA,276.0,80.0,318.0,38.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04565-03;A0,S,6N04,"ASY,DN16,PSU CAGE,TOP",1.0,EA,82.0,86.0,159.0,9.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,ASY-04570-01;A0,S,6N04,"ASY,DN16,SLIDE PLATE,B",1.0,EA,130.0,0.0,183.0,-53.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-05341-02;A0,S,6AARI,"ASY,DN16,SPRT,GUIDE,PS",1.0,EA,41.0,97.0,180.0,-42.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-05342-02;A0,S,6N02,"ASY,DN16,SPRT,GUIDE,PS",1.0,EA,26.0,67.0,97.0,-4.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A ASY-04429-09;A0,B,,"ASY,DN16,TOP LEVEL,CAB",6.0,EA,249.0,1859.0,1098.0,1010.0,30.0,"ARISTA NETWORKS, INC.","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04138-02;A0,S,6ASAN,"ASY,DN8 / CZ EJECTOR,T",4.0,EA,10.0,918.0,1154.0,-226.0,3.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04776-01;B0,S,6SLK,"ASY,DN8,SUP DIVDR,EJEC",1.0,EA,118.0,227.0,593.0,-248.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A ASY-04714-01;A1,B,,"ASY,DNNALI,RACK,BASKET",1.0,EA,758.0,1000.0,264.0,1494.0,50.0,"HUANJOW KNITTING CO., LTD.","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,ASY-04520-03;A0,S,6N044,"ASY-DN16,CCB,INSIDE,RI",1.0,EA,86.0,0.0,180.0,-94.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,P PKG-00395;B0,B,,"BAG, ZIP LOCK, 9 x 12""",1.0,EA,760.0,1000.0,531.0,1229.0,30.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,P PKG-00876;A0,B,,"BAG, ZIPLOCK, 3"" X 5"",",3.0,EA,17829.0,0.0,7846.0,9983.0,5.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A CBL-00668-02;B0,B,,"CABLE ASY, BUSBAR, VSE",1.0,EA,203.0,100.0,183.0,120.0,60.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-01754-04,B,,"DENALI,LC,EJECTORNUT",34.0,EA,12691.0,41100.0,13220.0,40571.0,115.0,SOUTHCO INC,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03514-04;A0,S,6N04,"DN16, SKYLINE, CCB, FA",1.0,EA,119.0,0.0,165.0,-46.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A PDOC-00036-12A0,B,,"DOCUMENT,  GETTING STA",1.0,EA,218.0,700.0,523.0,395.0,10.0,(D)GAMA ETIQUETAS SA DE CV,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H FAS-00842,B,,"FAS,INSERT,KEYHOLE,SEL",6.6,EA,862.2,3700.0,990.0,3572.2,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H LAS-M4-1MD,B,,FLOATING SELF-CLINCHIN,2.2,EA,889.7,0.0,0.0,889.7,30.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,A GSKT-00502,B,,"GASKET, EMI, FOF, RECT",2.0,EA,2106.0,0.0,490.0,1616.0,75.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,A GSKT-00504,B,,"GASKET, EMI, FOF, RECT",1.0,EA,813.0,0.0,0.0,813.0,75.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00497,B,,"GASKET, EMI, FOF, RECT",2.0,EA,1732.0,0.0,216.0,1516.0,75.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00498,B,,"GASKET, EMI, FOF, RECT",2.0,EA,1776.0,0.0,216.0,1560.0,75.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A GSKT-00505,B,,"GASKET, EMI, FOF, SQ-S",1.0,,132.0,1100.0,183.0,1049.0,35.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,A GSKT-00503,B,,"GASKET, EMI, FOF, SQ-S",2.0,EA,800.0,0.0,490.0,310.0,70.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00349,B,,"GASKET,EMI,FOF,D-SHAPE",4.0,EA,1705.0,0.0,1539.0,166.0,25.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00404,B,,"GASKET,SCHLEGEL,EK2,OU",1.0,EA,685.0,500.0,329.0,856.0,70.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
