source_file,sheet_name,level_code,parent_part,backlog,component_part,status,process_initial,description,required_qty,uom,on_hand,on_order,committed,available,lead_time_days,vendor_name,program
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00404,B,,"GASKET,SCHLEGEL,EK2,OU",1.0,EA,685.0,500.0,329.0,856.0,70.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00510;A2,B,,"GSKT,DENALI,SKYLINE,BT",1.0,EA,155.0,250.0,164.0,241.0,50.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00500,B,,"GSKT,DENALI,SKYLINE,LT",1.0,EA,1200.0,0.0,100.0,1100.0,75.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00501,B,,"GSKT,DENALI,SKYLINE,LT",2.0,EA,1074.0,0.0,143.0,931.0,35.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00509;A0,B,,"GSKT,DN16,CCB,FABRIC C",2.0,EA,1032.0,0.0,328.0,704.0,70.0,SCHLEGEL ELECTRONIC MATERIALS,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A GSKT-00485;A2,B,,"GSKT,SKYLINE,BAFFLE FO",1.0,EA,134.0,250.0,180.0,204.0,50.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A GSKT-00471;A2,B,,"GSKT,SKYLINE,OOB,MP,BA",1.0,EA,45.0,350.0,183.0,212.0,50.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,6.6,EA,4054.3,19000.0,3212.3,19842.0,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000.0,3212.3,19842.0,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000.0,3212.3,19842.0,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000.0,3212.3,19842.0,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000.0,3212.3,19842.0,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000.0,3212.3,19842.0,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-00301-03,B,,GUIDE PIN FACEPLATE PE,1.1,EA,6816.0,0.0,0.0,6816.0,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H GPSS-M4-15-P,B,,GUIDE PIN PI 1119,3.3,EA,2689.7,0.0,336.6,2353.1,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-02135-01,B,,"INSERT,STANDOFF,CUSTOM",4.4,EA,2388.8,0.0,308.0,2080.8,82.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H PF11-M4-0,B,,"LARGE KNOW, SPRING-LOA",2.3,EA,7364.8,4000.0,1915.0,9449.8,80.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01461-03;A0,B,,"LBL, DN16, CHASSIS, MO",1.15,EA,189.85,500.0,230.0,459.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-00212-01,B,,"LBL,ASY NUMBER",1.15,EA,4704.45,0.0,563.5,4140.95,15.0,LUSTRE-CAL NAMEPLATE,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01268-01;B0,B,,"LBL,DN,CHAS,PROTECTIVE",1.15,EA,1335.3,0.0,644.45,690.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01269-01;B0,B,,"LBL,DN,CHAS,PROTECTIVE",2.3,EA,1777.6,0.0,1288.9,488.7,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A LBL-01241-01,B,,"LBL,DN,RMK,INSTRUCTION",1.15,EA,1849.65,0.0,303.6,1546.05,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01231-03;A0,B,,"LBL,DN16,BOTTOM CCB,FM",1.15,EA,362.3,500.0,218.45,643.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01530-02;A1,B,,"LBL,DN16,CCB,FILLER,RI",1.15,EA,295.3,250.0,218.45,326.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01529-01;A3,B,,"LBL,DN16,CCB,LEFT,LOWE",1.15,EA,1085.3,0.0,218.45,866.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01528-01;A4,B,,"LBL,DN16,CCB,LEFT,UPPE",1.15,EA,77.3,1100.0,210.45,966.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01229-02;A1,B,,"LBL,DN16,CHAS,LC, ESD",1.15,EA,186.3,0.0,218.45,-32.15,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01526-01;A1,B,,"LBL,DN16,CHAS,SUP SHEL",1.15,EA,1117.3,150.0,210.45,1056.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01527-01;A0,B,,"LBL,DN16,CHAS,SUP SHEL",1.15,EA,69.3,1000.0,210.45,858.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,A LBL-01426-01;A0,B,,"LBL,DN16,CHAS,WALL RT,",2.3,EA,1562.8,0.0,278.3,1284.5,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,A LBL-01427-01;A0,B,,"LBL,DN16,CHAS,WALL RT,",1.15,EA,464.4,250.0,139.15,575.25,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01232-02;A0,B,,"LBL,DN16,CHASSIS,CAUTI",2.3,EA,967.6,0.0,420.9,546.7,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01596-01;A0,B,,"LBL,DN16,LIFTING BRACK",4.6,EA,626.2,1000.0,841.8,784.4,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01203-02;A1,B,,"LBL,DN16,PSU CAGE FRON",1.15,EA,610.3,0.0,210.45,399.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01207-02;A2,B,,"LBL,DN16,PSU CAGE FRON",1.15,EA,64.3,500.0,210.45,353.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01199-04;A0,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,1092.3,0.0,218.45,873.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01200-02;A1,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,513.3,0.0,210.45,302.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01201-02;A0,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,230.3,500.0,218.45,511.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01202-02;A1,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,251.3,500.0,218.45,532.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01230-02;A0,B,,"LBL,DN16,TOP CCB,FM,UP",1.15,EA,174.3,250.0,218.45,205.85,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-01322-01;A0,B,,"LBL,DN8,CHAS,SHELF,MID",2.3,EA,1287.4,1000.0,853.0,1434.4,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A LBL-00672-01,B,,"LBL,NO LIFT,HANDLE,BIS",2.3,EA,641.6,200.0,420.9,420.7,30.0,"CYMMETRIK PRINTING CO, LTD","ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00261,B,,M3X10 FH SCREW PHIL. T,4.4,EA,8569.9,23300.0,11384.35,20485.55,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00261,B,,M3X10 FH SCREW PHIL. T,4.4,EA,8569.9,23300.0,11384.35,20485.55,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00261,B,,M3X10 FH SCREW PHIL. T,18.7,EA,8569.9,23300.0,11384.35,20485.55,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-05002,B,,M3X10MM PH PN HD STLL,23.1,EA,25394.4,35000.0,27424.2,32970.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00576,B,,"M3X8MM,PH,UFL HD,STL,Z",2.2,EA,636.0,3000.0,1458.6,2177.4,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00576,B,,"M3X8MM,PH,UFL HD,STL,Z",2.2,EA,636.0,3000.0,1458.6,2177.4,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-05001,B,,M4 X 8 SEMS P.H. SCREW,17.6,EA,10888.2,3500.0,3868.8,10519.4,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,5.5,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,6.6,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,5.5,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,1.1,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,6.6,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,3.3,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00167,B,,M6 CAGE NUT PENCOM # N,38.5,EA,20248.7,25000.0,15457.5,29791.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00380,B,,M6 HEX NUT PENCOM NU12,4.4,EA,7615.4,3000.0,4540.6,6074.8,50.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00381,B,,M6 LOCK WASHER PENCOM,4.4,EA,10212.8,9000.0,8060.6,11152.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00381,B,,M6 LOCK WASHER PENCOM,17.6,EA,10212.8,9000.0,8060.6,11152.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00157,B,,M6 X 16MM PHIL. P.H. S,38.5,EA,31489.7,25000.0,15457.5,41032.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",17.6,EA,21967.0,18000.0,1312.0,38655.0,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",17.6,EA,21967.0,18000.0,1312.0,38655.0,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.0,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-01645-02A0,B,,"MECH, DN, TOOL HOLDER,",2.0,EA,1152.0,0.0,1490.0,-338.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-01645-02A0,B,,"MECH, DN, TOOL HOLDER,",2.0,EA,1152.0,0.0,1490.0,-338.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02136-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,1053.0,0.0,183.0,870.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02137-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,435.0,0.0,183.0,252.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02138-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,341.0,0.0,183.0,158.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02144-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,976.0,0.0,183.0,793.0,60.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02145-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,202.0,1000.0,183.0,1019.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02146-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,695.0,0.0,183.0,512.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02147-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,187.0,1000.0,183.0,1004.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,B MECH-02200-02A0,B,,"MECH, DN16, CHASSIS, C",1.0,EA,1358.0,400.0,687.0,1071.0,70.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,B MECH-02200-02A0,B,,"MECH, DN16, CHASSIS, C",3.0,EA,1358.0,400.0,687.0,1071.0,70.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H MECH-01196-03,B,,"MECH, DN8, MAIN BUSBAR",17.6,EA,7914.05,18000.0,8215.75,17698.3,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02687-02,B,,"MECH,CHAS,AIR BLOCKER,",10.0,EA,7087.0,2500.0,3690.0,5897.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02688-02,B,,"MECH,CHAS,AIR BLOCKER,",2.0,EA,1534.0,1000.0,738.0,1796.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02488-04A1,B,,"MECH,DENALI,LANYARD,HA",4.0,EA,2582.0,1000.0,1154.0,2428.0,56.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-02436-01,B,,"MECH,DN,CHASSIS,HANDLE",2.2,EA,2611.5,2500.0,1876.6,3234.9,45.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,A MECH-01820-02,B,,"MECH,DN,EJECTOR, TOOL",4.0,EA,1933.0,1000.0,918.0,2015.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
