source_file,sheet_name,level_code,parent_part,backlog,component_part,status,process_initial,description,required_qty,uom,on_hand,on_order,committed,available,lead_time_days,vendor_name,program
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H TPS-4MM-12,B,,PEM TPS-4MM-12 SELF-CL,3.3,EA,5269.3,18200.0,4136.2,19333.1,70.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H TPS-4MM-8,B,,PEM TPS-4MM-8 SELF-CLI,3.3,EA,2726.4,4000.0,3208.0,3518.4,30.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H TPS-4MM-8,B,,PEM TPS-4MM-8 SELF-CLI,6.6,EA,2726.4,4000.0,3208.0,3518.4,30.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A CBL-00711-01;A0,B,,"POWER CORD, SAF-D GRID",24.0,EA,9247.0,17800.0,10272.0,16775.0,70.0,IDEAL ANDERSON ASIA PACIFIC LT,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,9.2,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,59.8,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,82.8,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,34.5,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,21.85,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,959.1,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,86.25,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SK41H,B,,RIVET 920087,81.65,EA,541727.15,4600000.0,1120701.8,4021025.35,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK42H,B,,RIVET PENCOM RI1337 HA,66.7,EA,107026.7,309000.0,133399.8,282626.9,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK42H,B,,RIVET PENCOM RI1337 HA,16.1,EA,107026.7,309000.0,133399.8,282626.9,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SK42H,B,,RIVET PENCOM RI1337 HA,16.1,EA,107026.7,309000.0,133399.8,282626.9,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SK42H,B,,RIVET PENCOM RI1337 HA,146.05,EA,107026.7,309000.0,133399.8,282626.9,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SK42H,B,,RIVET PENCOM RI1337 HA,6.9,EA,107026.7,309000.0,133399.8,282626.9,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SK42H,B,,RIVET PENCOM RI1337 HA,27.6,EA,107026.7,309000.0,133399.8,282626.9,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00784,B,,"RIVET SOLID 1/4""L, 1/8",48.4,EA,29371.2,47000.0,12777.6,63593.6,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SKK3050PT,B,,"RIVET, POP ARISTA PN F",46.2,EA,7801.4,10000.0,7750.6,10050.8,30.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SKK3050PT,B,,"RIVET, POP ARISTA PN F",6.6,EA,7801.4,10000.0,7750.6,10050.8,30.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H FAS-00409,B,,"RIVET,POP,SD46SB",4.4,EA,11336.6,0.0,426.8,10909.8,82.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00978,B,,SC6000 - M3 X 27MM SEM,14.0,EA,15082.0,0.0,4150.0,10932.0,70.0,AERO-SPACE COMPUTER,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00532,B,,SCREW HDW. SPEC #90762,114.4,EA,56844.5,56000.0,39979.3,72865.2,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00532,B,,SCREW HDW. SPEC #90762,25.3,EA,56844.5,56000.0,39979.3,72865.2,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-05905,B,,SCREW PENCOM #SE1229,8.8,EA,4935.4,6000.0,3193.2,7742.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00914,B,,"SCREW, M4 X 18 ZN LK,",3.3,EA,1484.6,1000.0,603.9,1880.7,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-01227,B,,"SCREW, MACH, M4x14mmL,",2.2,EA,1357.0,500.0,593.8,1263.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00892,B,,"SCREW, MACH, M6x20mmL,",17.6,EA,2305.4,7200.0,3520.0,5985.4,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",3.3,EA,11753.4,1000.0,4782.9,7970.5,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",3.3,EA,11753.4,1000.0,4782.9,7970.5,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",6.6,EA,11753.4,1000.0,4782.9,7970.5,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00609,B,,"SCREW,MACH,M3X6MML,PH,",147.4,EA,123681.3,200000.0,113215.95,210465.35,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",13.2,EA,11753.4,1000.0,4782.9,7970.5,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00575,B,,"SCREW,MACH,M4X35MML,PH",6.6,EA,5885.2,4500.0,2929.8,7455.4,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00872,B,,"SCREW,MACH,M6X8MM,PH P",8.8,EA,2226.6,3200.0,1674.4,3752.2,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00120,B,,"SCREW,PAN HEAD #1 PHIL",39.6,EA,11555.2,12900.0,7606.8,16848.4,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00121,B,,"SCREW,PAN HEAD #2 PHIL",33.0,EA,7250.0,17500.0,6792.2,17957.8,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H FAS-00743,B,,"SCREW,PH,FLAT-HEAD,M4X",3.3,EA,1439.6,500.0,485.1,1454.5,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M6-0,B,,SELF-CLINCHING NUT M6X,8.8,EA,1346.8,1000.0,1425.6,921.2,30.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H TPS-6MM-12,B,,SELF-CLINCHING PILOT P,6.6,EA,1514.2,0.0,0.0,1514.2,30.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H FAS-00525,B,,SPRING CENTURY #80506,6.6,EA,937.1,10528.0,5995.3,5469.8,55.0,CENTURY SPRING CORP,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H FAS-00525,B,,SPRING CENTURY #80506,6.6,EA,937.1,10528.0,5995.3,5469.8,55.0,CENTURY SPRING CORP,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H FAS-00797,B,,"SPRING,EXT.,0.188"" OD,",2.2,EA,4164.5,1200.0,1876.6,3487.9,55.0,CENTURY SPRING CORP,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00248;A1,B,,"STANDOFF, RND, M3, 8mm",6.6,EA,5000.0,500.0,0.0,5500.0,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-00314-01,B,,"STANDOFF, THIN SHEET,",13.2,EA,-13.2,39000.0,18036.0,20950.8,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H FAS-00744,B,,"STANDOFF,HEX,M4x0.7,18",3.3,EA,1738.6,600.0,485.1,1853.5,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H FAS-00273,B,,"STANDOFF,SELF-CLINCHIN",2.2,EA,0.0,580.0,0.0,580.0,72.0,HARDWARE SPECIALTY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,P S-1427,B,,"ULINE S-1427 2X24"" BOL",1.0,EA,263.0,0.0,200.0,63.0,20.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,P S-3071,B,,"ULINE S-3071 4 X 24"" B",1.0,EA,239.0,0.0,200.0,39.0,20.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,P S-948,B,,"ULINE S-948 5 X 7"" BOL",2.0,EA,886.0,1000.0,1767.0,119.0,20.0,(D)ULINE SHIPPING SUPPLIES,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,20.7,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,27.6,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SKK3025PT,B,,VMI 3MM POP STEEL RIVE,13.2,EA,658305.45,600000.0,1751453.6,-493148.15,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,115.0,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SKK3025PT,B,,VMI 3MM POP STEEL RIVE,4.4,EA,658305.45,600000.0,1751453.6,-493148.15,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,144.9,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H SKK3025PT,B,,VMI 3MM POP STEEL RIVE,4.4,EA,658305.45,600000.0,1751453.6,-493148.15,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,54.05,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,64.4,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,81.65,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,27.6,EA,977780.94,10000.0,2503430.45,-1515649.51,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,10.35,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,23.0,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,19.55,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,11.5,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,6.9,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,3.45,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,6.9,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,3.45,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,13.8,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,35.65,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,4.6,EA,14975.85,30000.0,33999.2,10976.65,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,2.3,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,16.1,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,12.65,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,2.3,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,11.5,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,13.8,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,3.45,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,3.45,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,32.2,EA,17940.0,0.0,20595.8,-2655.8,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H FEOX-M3,B,,VMI PEM FEOX-M3,9.2,EA,4139.75,10000.0,12067.0,2072.75,5.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00741,B,,"WASHER, FLAT, M3, 3.29",4.4,EA,4601.8,0.0,805.2,3796.6,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00891,B,,"WASHER, FLAT,M6,6.67mm",17.6,EA,3137.4,7000.0,3520.0,6617.4,90.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A CT4BK18-C,B,,"WIRE_ZIP_TIE 4""",6.9,EA,7165.95,1000.0,4901.65,3264.3,55.0,D B ROBERTS COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A CT4BK18-C,B,,"WIRE_ZIP_TIE 4""",1.15,EA,7165.95,1000.0,4901.65,3264.3,55.0,D B ROBERTS COMPANY,"ARISTA NETWORKS, INC"
