,,,,,,,,,,
,NORTH FACE,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,Estacion #1-Fabricacion subensamble,Estacion #2-Fabricacion,Estacion #3-Fabricacion,Estacion #4-H,Estacion #5-H Subensamble,Estacion #6-Ensamble completo,Estacion #7-Integracion,Estacion #9-Empaque,PROMEDIO
,,1,2,3,4,5,6,7,8,
,MPH,46.332,35.844545454545454,80.92145454545457,47.54454545454546,18.634909090909094,136.48581818181816,94.6849090909091,0,460.44818181818187
,Cycle Time,36.3,28.083333333333332,63.400000000000006,37.25,14.6,106.93333333333332,74.18333333333334,0,360.75
,Takt Time,47.008547008547005,47.008547008547005,47.008547008547005,47.008547008547005,47.008547008547005,47.008547008547005,47.008547008547005,47.008547008547005,2820.5128205128203
,Assy,34.416666666666664,26.366666666666667,54.6,19.8,13.633333333333333,72.85,27.183333333333334,0,248.85
,Work Time,1.8833333333333333,1.7166666666666666,6.333333333333333,0,0.9666666666666667,16.733333333333334,28.566666666666666,0,56.2
,Walk Time,0,0,2.466666666666667,17.45,0,6.8,14.533333333333333,0,41.25
,Wait Time,0,0,0,0,0,10.55,3.9,0,14.450000000000001
,WAR %,0.7722,0.5974090909090909,1.3486909090909094,0.792409090909091,0.3105818181818182,2.274763636363636,1.5780818181818184,0,7.674136363636364
