,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,SUBENSAMBLES H,,,ASY-05601-06 ENSAMBLE H,,,ASY-05664-06 FABRICARDS,,,ASY-05380-07 UNIÓN,,,ASY-05497-05 ENSAMBLE PSU,,,ASY-05672-10 INTEGRACIÓN
,,ASY-05599-01,,,ASY-04680-04,,,ASY-05616-02,,,MECH-02789-01,,,ASY-05493-04,,,ASY-05669-02
,,MTL-02434-01,,,ASY-05599-01,,,ASY-05620-02,,,MECH-01196-03,,,ASY-07009-01,,,A LBL-01412-02
,,MTL-02237-04,,,MTL-04570-02,,,ASY-05622-04,,,ASY-05396-04,,,MTL-04178-02,,,ASY-05480-04
,,MTL-03900-02,,,ASY-05381-03,,,ASY-05395-02,,,MTL-04172-01,,,ASY-05453-02,,,A LBL-01411-03
,,ASY-05185-02,,,LBL-01410-01,,,ASY-05621-04,,,LBL-01413-01,,,MTL-04180-03,,,MTL-03966-01
,,ASY-05384-02,,,LBL-01409-02,,,FAS-00525,,,ASY-05397-03,,,MTL-04181-01,,,H FAS-00958
,,ASY-06870-01,,,ASY-05384-02,,,ASY-05668-04,,,MTL-04191-01,,,MECH-01977-02,,,ASY-05630-02
,,MTL-02226-02,,,MTL-04086-02,,,MTL-04107-02,,,MTL-04106-04,,,ASY-05495-02,,,MECH-02911-02
,,ASY-05667-03,,,ASY-05388-02,,,ASY-03278-05,,,MTL-04111-01,,,MTL-04183-03,,,ASY-05449-02
,,MTL-04309-03,,,MTL-04079-02,,,ASY-05399-03,,,MECH-01754-04,,,MTL-04178-02,,,ASY-06087-01
,,MECH-03307-01,,,ASY-05600-03,,,LBL-01450-01,,,MTL-04105-04,,,ASY-05472-03,,,A CBL-00437-01
,,ASY-05600-03,,,GSKT-00349,,,MECH-02687-02,,,MTL-04110-01,,,MECH-01977-02,,,A CT4BK18-C
,,MTL-04112-02,,,MECH-01754-04,,,MECH-02688-02,,,MECH-02788-02,,,ASY-05478-03,,,ASY-05506-01
,,MTL-04568-01,,,ASY-04776-01,,,MECH-02707-01,,,,,,ASY-05496-04,,,ASY-05545-02
,,ASY-03278-05,,,ASY-05389-05,,,,,1.0,ASY-05484-01,,,MTL-02844-02,,,ASY-05479-02
,,ASY-05382-03,,,ASY-05390-05,,,,,,MTL-04172-01,,,MECH-01645-02,,,MECH-01540-06
,,ASY-05666-03,,,ASY-05666-03,,,,,,LBL-01413-01,,,LBL-01447-01,,,MECH-02822-02
,,ASY-05667-03,,,ASY-05542-01,,,,,,,,,LBL-01448-01,,,MECH-01563-05
,,ASY-05386-06,,,CBL-00408-05,,,,,,,,,,,,MECH-02823-02
,,,,,MECH-02689-01,,,,,,,,1.0,ASY-05644-04,,,A LBL-01391-01
,,SUBENSAMBLE FABRICARDS,,,MECH-02789-01,,,,,,,,,ASY-05493-04,,,A LBL-01392-03
,,ASY-05616-02,,,,,,,,,,,,ASY-07009-01,,,A LBL-01393-02
,,ASY-05393-02,,,,,,,,,,,,MTL-04178-02,,,A LBL-01394-01
,,MTL-04272-01,,,,,,,,,,,,,,,A LBL-01395-01
,,MTL-04271-01,,,,,,,,,,,2.0,ASY-05494-03,,,A LBL-01595-01
,,ASY-05620-02,,,,,,,,,,,,MTL-04180-03,,,A LBL-01322-01
,,ASY-05394-02,,,,,,,,,,,,MTL-04181-01,,,A LBL-01396-02
,,MTL-04276-01,,,,,,,,,,,,MECH-01977-02,,,A LBL-01397-03
,,MTL-04277-01,,,,,,,,,,,,,,,A LBL-01398-01
,,GSKT-00352,,,,,,,,,,,3.0,ASY-05645-03,,,A LBL-01399-01
,,ASY-05622-04,,,,,,,,,,,,MTL-04183-03,,,A LBL-01400-01
,,ASY-05392-04,,,,,,,,,,,,MTL-04178-02,,,A LBL-01404-01
,,ASY-06972-02,,,,,,,,,,,,,,,
,,MTL-04286-02,,,,,,,,,,,4.0,ASY-05643-03,,1.0,ASY-05669-02
,,MECH-03675-01,,,,,,,,,,,,ASY-05472-03,,,MTL-04171-02
,,ASY-05395-02,,,,,,,,,,,,MECH-01977-02,,,MTL-06059-01
,,MTL-04098-02,,,,,,,,,,,,,,,
,,MTL-04099-02,,,,,,,,,,,,,,2.0,ASY-05448-02
,,MTL-03978-01,,,,,,,,,,,,,,,MECH-02911-02
,,ASY-05668-04,,,,,,,,,,,,,,,ASY-05449-02
,,ASY-05667-03,,,,,,,,,,,,,,,
,,MTL-04088-03,,,,,,,,,,,,,,3.0,ASY-06087-01
,,,,,,,,,,,,,,,,,MTL-04609-01
