,,,,,Ensamble días por año,,202,2025,,,2023.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2025.0,2025.0,2025.0,2025.0,2025.0,,2023.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2025.0,2025.0,2025.0,2025.0,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIS,BROOK,ASY-03916-02;A1,"ASY,DN,FC,BRACKET,BROO",9.14,12147.060000000001,1329,111,6032.400000000001,660,132,0.0,244.0,0.0,0.0,0.0,185.0,120.0,150.0,120.0,120.0,150.0,120.0,120.0,150.0,120.0,120.0,150.0,120.0,,0.0,2156.96,0.0,0.0,0.0,1646.5,1068.0,1335.0,1060.8,1060.8,1326.0,1060.8,1060.8,1326.0,1060.8,1060.8,1326.0,1060.8,X, , , , , , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , ,X, , , ,X, , , , , , , , , , , , , ,,,5,
ARIS,BROOK,ASY-03918-03;B0,"ASY,DN,FC,STIFFENER,TP",7.27,11522.949999999999,1585,133,4798.2,660,132,0.0,500.0,0.0,0.0,0.0,185.0,120.0,150.0,120.0,120.0,150.0,120.0,120.0,150.0,120.0,120.0,150.0,120.0,,0.0,3635.0,0.0,0.0,0.0,1344.9499999999998,872.4,1090.5,872.4,872.4,1090.5,872.4,872.4,1090.5,872.4,872.4,1090.5,872.4, , , , , ,X, , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , ,X, , , ,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-03305-05;A0,"ASY, DN, LC, CONNECTOR",4.05,4110.75,1015,85,2583.9,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,540.85,432.68,540.85,432.68,432.68,540.85,432.68,432.68,540.85,432.68,432.68,540.85,432.68, , , , , ,X, , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , ,X, , , ,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-03834-03;A0,"ASY,LC,STIFFENER,FRONT",10,10150,1015,85,6380,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,1450.0,1160.0,1450.0,1160.0,1160.0,1450.0,1160.0,1160.0,1450.0,1160.0,1160.0,1450.0,1160.0, , ,X, , , , , , , ,,, , , , , ,X,X, , ,,,,, ,,X, , , , , , , , , , ,,,,, , , , , , , , , , , , ,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-03835-04;A0,"ASY, LC, TOP COVER, CL",11.71,13056.650000000001,1115,93,7470.9800000000005,638,128,0.0,100.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,1113.0,0.0,0.0,0.0,1697.95,1358.3600000000001,1613.8500000000001,1291.0800000000002,1291.0800000000002,1613.8500000000001,1291.0800000000002,1291.0800000000002,1613.8500000000001,1291.0800000000002,1291.0800000000002,1613.8500000000001,1291.0800000000002,X, , , ,X, , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , , ,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-03837-03;B0,"ASY,LC,BOTTOM COVER, C",36.42,36966.3,1015,85,23235.960000000003,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,5280.900000000001,4224.72,5280.900000000001,4224.72,4224.72,5280.900000000001,4224.72,4224.72,5280.900000000001,4224.72,4224.72,5280.900000000001,4224.72,X, , , , , , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-05325-02;A0,ASY DN LC CPU REAR CON,7,7105,1015,85,4466,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,974.4,779.52,974.4,779.52,779.52,974.4,779.52,779.52,974.4,779.52,779.52,974.4,779.52, , , , ,X, , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-05326-05;B0,ASY LC BOTTOM COVER CL,30.98,31444.7,1015,85,19765.24,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,4492.1,3593.68,4492.1,3593.68,3593.68,4492.1,3593.68,3593.68,4492.1,3593.68,3593.68,4492.1,3593.68,X, , , , , , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-05327-03;A0,ASY DN LC STIFFENER RI,7.43,7541.45,1015,85,4740.34,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,1077.35,861.88,1077.35,861.88,861.88,1077.35,861.88,861.88,1077.35,861.88,861.88,1077.35,861.88,X, , , ,X, , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,6,
ARIS,CLEARWATER,ASY-05330-03;A0,ASY DN LC STIFFENER MI,4.61,4679.150000000001,1015,85,2941.1800000000003,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,668.45,534.76,668.45,534.76,534.76,668.45,534.76,534.76,668.45,534.76,534.76,668.45,534.76, , ,X, , , , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,5,
ARIS,CLEARWATER,ASY-05331-05;A0,"MTL,DN,LC,TOP COVER, C",10.21,10363.150000000001,1015,85,6513.9800000000005,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,1480.45,1184.3600000000001,1480.45,1184.3600000000001,1184.3600000000001,1480.45,1184.3600000000001,1184.3600000000001,1480.45,1184.3600000000001,1184.3600000000001,1480.45,1184.3600000000001,X, , , , , , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , , ,X, , , , , , , , , , , , , ,,,4,
ARIS,CLEARWATER,ASY-05688-04;A0,"ASY, DN, LC, FACEPLATE",32.38,32865.700000000004,1015,85,20658.440000000002,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,4580.55,3664.44,4580.55,3664.44,3664.44,4580.55,3664.44,3664.44,4580.55,3664.44,3664.44,4580.55,3664.44, , , , ,X, , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , ,X,X, ,,,,, ,X, , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,8,
ARIS,CLEARWATER,ASY-05739-04;A0,"ASY,DN,LC,CHASSIS,CLEA",47.95,74562.25,1555,130,24262.7,506,102,250.0,500.0,250.0,0.0,0.0,115.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,,12627.5,25255.0,12627.5,0.0,0.0,5514.25,4411.400000000001,5514.25,4411.400000000001,4411.400000000001,5514.25,4411.400000000001,4411.400000000001,5514.25,4411.400000000001,4411.400000000001,5514.25,4411.400000000001,X, , , ,X, , , , , ,,, , , , , ,X,X, , ,,,,, ,, , , , , , , , ,X,X, ,,,,, ,X, , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,9,
ARIS,CLEARWATER,ASY-05741-04;A0,"ASY,DN,LC,CHASSIS,CLEA",47.73,40809.149999999994,855,72,24151.379999999997,506,102,0.0,0.0,50.0,0.0,0.0,115.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,,0.0,0.0,3260.0,0.0,0.0,5488.95,4391.16,5488.95,4391.16,4391.16,5488.95,4391.16,4391.16,5488.95,4391.16,4391.16,5488.95,4391.16, , , , ,X, , , , , ,,, , , , , , , , , ,,,,, ,, , , , , , , , ,X,X, ,,,,, ,X, , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,6,
ARIS,CLEARWATER,ASY-06019-01;A2,ASY DN LC AIR BAFFLE W,2.19,10654.35,4865,406,6697.0199999999995,3058,612,0.0,0.0,0.0,0.0,0.0,695.0,556.0,695.0,556.0,556.0,695.0,556.0,556.0,695.0,556.0,556.0,695.0,556.0,,0.0,0.0,0.0,0.0,0.0,1522.05,1217.6399999999999,1522.05,1217.6399999999999,1217.6399999999999,1522.05,1217.6399999999999,1217.6399999999999,1522.05,1217.6399999999999,1217.6399999999999,1522.05,1217.6399999999999, , , , , ,X, , , , ,,, , , , , , , , , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,3,
ARIS,DALL,ASY-04979-06;B0,"ASY,DN,FC,TRAY ASM,DAL",394.62,295965,750,63,0,0,0,100.0,150.0,0.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39462.0,59193.0,0.0,59193.0,59193.0,59193.0,59193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,X,X, ,X, , , , , ,,, , ,X, , ,X,X, , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , , , , , ,X,X, , , , , , , , , , , , , ,,,9,
ARIS,DAWN,ASY-08174-01;A0,"ASY,DN,FC,ECLIPSE,TOP ",8.43,4215,500,42,0,0,0,50.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,477.50000000000006,1695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, , , , , , , , , , ,,, , , , , , , , , ,,,,, ,, , , , , , , , , , , ,,,,, , , , , , , ,X, , , , , , , , , , , , , , , , , , ,,,1,
ARIS,DAWN,ASY-08176-01;A0,"ASY,DN,FC,ECLIPSE,TOP ",8.37,4185,500,42,0,0,0,50.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,474.5,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,DENALI,ASY-04339-06;A0,"ASY,DN,LC,TOP,COVER,SI",11.67,11039.82,946,79,5648.28,484,97,0.0,0.0,0.0,88.0,88.0,110.0,88.0,110.0,88.0,88.0,110.0,88.0,88.0,110.0,88.0,88.0,110.0,88.0,,0.0,0.0,0.0,912.56,912.56,1140.6999999999998,912.56,1140.6999999999998,912.56,912.56,1140.6999999999998,912.56,912.56,1140.6999999999998,912.56,912.56,1140.6999999999998,912.56,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,,,,,,,,,,,,,,,,4,
ARIS,DENALI,ASY-04720-02;A1,"ASY,DN,LC,STIFFENER,MI",3.2,1651.2,516,43,844.8000000000001,264,53,0.0,0.0,0.0,48.0,48.0,60.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,,0.0,0.0,0.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002,192.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002, , ,X, , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,,,,,,,,,,,,,,,,4,
ARIS,DENALI,ASY-04958-03;A0,"ASY, DENALI, RACK KIT,",183.26,70921.62,387,33,36285.479999999996,198,40,0.0,0.0,0.0,36.0,36.0,45.0,36.0,45.0,36.0,36.0,45.0,36.0,36.0,45.0,36.0,36.0,45.0,36.0,,0.0,0.0,0.0,6597.36,6597.36,8246.699999999999,6597.36,8246.699999999999,6597.36,6597.36,8246.699999999999,6597.36,6597.36,8246.699999999999,6597.36,6597.36,8246.699999999999,6597.36,X, , , ,X,X, , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,7,
ARIS,DENALI,ASY-05236-02;A0,ASY MTL DN FC BRACKET ,10.98,10859.220000000001,989,83,5555.88,506,102,0.0,0.0,0.0,92.0,92.0,115.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,,0.0,0.0,0.0,980.72,980.72,1225.9,980.72,1225.9,980.72,980.72,1225.9,980.72,980.72,1225.9,980.72,980.72,1225.9,980.72, , , , ,X,X, , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,DENALI,ASY-05238-02;A0,ASY MTL DN FC STIFFENE,5.34,26406.3,4945,413,13510.199999999999,2530,506,0.0,0.0,0.0,460.0,460.0,575.0,460.0,575.0,460.0,460.0,575.0,460.0,460.0,575.0,460.0,460.0,575.0,460.0,,0.0,0.0,0.0,2456.4,2456.4,3070.5,2456.4,3070.5,2456.4,2456.4,3070.5,2456.4,2456.4,3070.5,2456.4,2456.4,3070.5,2456.4, , , , , ,X, , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,DENALI,ASY-05719-01;B1,"ASY,DN,LC,BLANK, PAINT",31.58,184900.9,5855,488,63917.92,2024,405,339.0,600.0,600.0,600.0,600.0,695.0,368.0,460.0,368.0,368.0,460.0,368.0,368.0,460.0,368.0,368.0,460.0,368.0,,9488.61,16794.0,16794.0,18828.0,18828.0,21809.1,11547.84,14434.8,10734.560000000001,10734.560000000001,13418.2,10734.560000000001,10734.560000000001,13418.2,10734.560000000001,10734.560000000001,13418.2,10734.560000000001, , , , ,X,X, , , , , , , ,X, , , , ,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,8,
ARIS,DRAGONFLY,ASY-05241-02;A0,"ASY,DN,FC,COVER,REAR,D",13.2,115830,8775,732,65340,4950,990,500.0,0.0,0.0,0.0,900.0,1125.0,900.0,1125.0,900.0,900.0,1125.0,900.0,900.0,1125.0,900.0,900.0,1125.0,900.0,,6600.0,0.0,0.0,0.0,11880.0,14850.0,11880.0,14850.0,11880.0,11880.0,14850.0,11880.0,11880.0,14850.0,11880.0,11880.0,14850.0,11880.0,X, , , , , , , , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,DRAGONFLY,ASY-05266-05;D0,"ASY,DN,FC,TRAY ASM,DRA",193.82,2156635.14,11127,928,919482.08,4744,949,249.0,1000.0,900.0,400.0,800.0,1000.0,1000.0,1155.0,1000.0,1000.0,1040.0,832.0,1000.0,1040.0,832.0,1000.0,1040.0,832.0,,48261.18,193820.0,174438.0,77528.0,155056.0,193000.0,193820.0,223862.1,193820.0,193820.0,201572.8,161258.24,193820.0,201572.8,161258.24,193820.0,201572.8,161258.24, ,X, , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,ECLIPSE,ASY-08392-01;A0,"ASY,DN,FC2,MIDNIGHT,ST",17.41,2089.2,120,10,0,0,0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2089.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,X, , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,6,
ARIS,ELDRIDGE,ASY-03410-04;A1,"ASY,DN,FC,COVER REAR,E",18.25,164414.25,9009,751,92746.5,5082,1017,1000.0,0.0,0.0,0.0,924.0,1155.0,924.0,1155.0,924.0,924.0,1155.0,924.0,924.0,1155.0,924.0,924.0,1155.0,924.0,,16850.0,0.0,0.0,0.0,15855.84,19819.8,15855.84,19461.75,15569.400000000001,15569.400000000001,19461.75,15569.400000000001,15569.400000000001,19461.75,15569.400000000001,15569.400000000001,19461.75,15569.400000000001,X, , , , , , , , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,ELDRIDGE,ASY-03420-05;A0,"ASY,DN,FC,STIFFENER,PC",8.98,80900.82,9009,751,45636.36,5082,1017,0.0,0.0,0.0,0.0,924.0,1155.0,924.0,1155.0,924.0,924.0,1155.0,924.0,924.0,1155.0,924.0,924.0,1155.0,924.0,,0.0,0.0,0.0,0.0,7900.200000000001,9875.25,7900.200000000001,9875.25,7900.200000000001,7900.200000000001,9875.25,7900.200000000001,7900.200000000001,9875.25,7900.200000000001,7900.200000000001,9875.25,7900.200000000001,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,ELDRIDGE,ASY-03792-09;D0,ASY DN FC TRAY ASM ELD,193.04,1592000.88,8247,688,734710.24,3806,762,0.0,0.0,1000.0,500.0,692.0,865.0,692.0,865.0,692.0,692.0,865.0,692.0,692.0,865.0,692.0,692.0,865.0,692.0,,0.0,0.0,193040.0,96520.0,133583.68,166979.6,133583.68,166979.6,133583.68,133583.68,166979.6,133583.68,133583.68,166979.6,133583.68,133583.68,166979.6,133583.68,X,X, , ,X,X, , , , , , , ,X,X, , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,10,
