,,,,,Ensamble días por año,,202,2025,,,2023.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2025.0,2025.0,2025.0,2025.0,2025.0,,2023.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2025.0,2025.0,2025.0,2025.0,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIS,ELDRIDGE,ASY-05354-01;B0,ASY DN FC STIFFENER TP,14.15,141627.35,10009,835,71910.3,5082,1017,0.0,1000.0,0.0,0.0,924.0,1155.0,924.0,1155.0,924.0,924.0,1155.0,924.0,924.0,1155.0,924.0,924.0,1155.0,924.0,,0.0,13360.0,0.0,0.0,12326.16,15407.7,12326.16,15430.8,12344.64,12344.64,15430.8,12344.64,12344.64,15430.8,12344.64,12344.64,15430.8,12344.64, , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,3,
ARIS,ELDRIDGE,ASY-05359-01;A0,ASY DN FC COVER REAR E,17.71,79429.35,4485,374,44806.3,2530,506,0.0,0.0,0.0,0.0,460.0,575.0,460.0,575.0,460.0,460.0,575.0,460.0,460.0,575.0,460.0,460.0,575.0,460.0,,0.0,0.0,0.0,0.0,7410.599999999999,9263.25,7410.599999999999,9263.25,7410.599999999999,7410.599999999999,9263.25,7410.599999999999,7410.599999999999,9263.25,7410.599999999999,7410.599999999999,9263.25,7410.599999999999,X, , , , , , , , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,HOGAN,ASY-08047-01;A1,"ASY,DN,LC,HOGAN,BB,NUT",6.21,310.5,50,5,0,0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,310.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, , ,X, , , , , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,KANTISHNA,ASY-55672-106;A0,"ASY, DN12, CHASSIS, TO",9689.93,4360468.5,450,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839943.9999999998,1839943.9999999998,459985.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,X,X,X, , , , , , , , , , ,X, , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , ,X, , , , , , , , , ,X,X,,,,,,,,,,,,,,,,9,
ARIS,MCKINLEY,ASY-03297-06;B0,"ASY, LC, TOP COVER, CA",13.08,6121.44,468,39,3453.12,264,53,0.0,0.0,0.0,0.0,48.0,60.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,,0.0,0.0,0.0,0.0,627.84,784.8,627.84,784.8,627.84,627.84,784.8,627.84,627.84,784.8,627.84,627.84,784.8,627.84,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,,,,,,,,,,,,,,,,4,
ARIS,MCKINLEY,ASY-03298-08;A1,"ASY, LC, BOTTOM COVER,",27.5,16830,612,51,7260,264,53,0.0,0.0,0.0,0.0,100.0,100.0,100.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,,0.0,0.0,0.0,0.0,2600.0,2750.0,2750.0,1560.0,1248.0,1248.0,1560.0,1248.0,1248.0,1560.0,1248.0,1248.0,1560.0,1248.0,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,MCKINLEY,ASY-04850-01;A0,"ASY, LC, STIFFENER, LA",17.51,9805.6,560,47,4622.64,264,53,0.0,0.0,0.0,0.0,100.0,100.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,,0.0,0.0,0.0,0.0,1622.0,1751.0000000000002,840.48,973.1999999999999,778.56,778.56,973.1999999999999,778.56,778.56,973.1999999999999,778.56,778.56,973.1999999999999,778.56, ,X, , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,NORTHFACE,ASY-56832-124;B0,"ASY, DN8, TOP LEVEL, C",5798.97,1067010.48,184,16,2934278.8200000003,506,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533505.24,533505.24,666881.55,533505.24,533505.24,666881.55,533505.24,X,X,X, ,X, , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , ,X, , , , , , , , , ,X,X,,,,,,,,,,,,,,,,9,
ARIS,OTHER,ASY-03299-06;A0,"ASY, LC, STIFFENER, FR",9.55,4469.400000000001,468,39,2521.2000000000003,264,53,0.0,0.0,0.0,0.0,48.0,60.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,,0.0,0.0,0.0,0.0,458.40000000000003,573.0,458.40000000000003,573.0,458.40000000000003,458.40000000000003,573.0,458.40000000000003,458.40000000000003,573.0,458.40000000000003,458.40000000000003,573.0,458.40000000000003,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,OTHER,ASY-04948-06;A0,"ASY, LC, CHASSIS, MICR",113.32,84990,750,63,0,0,0,0.0,150.0,150.0,0.0,150.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20445.000000000004,20445.000000000004,0.0,16998.0,13630.000000000002,11332.0,11332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X, , , ,X, , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,6,
ARIS,OTTER LAKE,ASY-03271-01;A0,"ASY,DENALI,OTTER LAKE,",6.62,15186.28,2294,192,6699.4400000000005,1012,203,500.0,500.0,0.0,0.0,184.0,230.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,,3310.0,3440.0,0.0,0.0,1218.08,1522.6000000000001,1218.08,1522.6000000000001,1218.08,1218.08,1522.6000000000001,1218.08,1218.08,1522.6000000000001,1218.08,1218.08,1522.6000000000001,1218.08,X, , , , , , , , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,OTTER LAKE,ASY-03272-01;A0,"ASY,DENALI,OTTER LAKE,",3.9,10514.4,2696,225,3946.7999999999997,1012,203,500.0,0.0,0.0,0.0,500.0,500.0,500.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,,1885.0,0.0,0.0,0.0,1885.0,1900.0,1900.0,867.1,693.68,693.68,867.1,693.68,693.68,867.1,693.68,693.68,867.1,693.68,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,OTTER LAKE,ASY-03579-03;A0,"ASY,DN,OL,SSD,COVER,PL",2.72,11913.6,4380,365,2752.6400000000003,1012,203,500.0,0.0,0.0,1000.0,1000.0,1000.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,,2005.0,0.0,0.0,2490.0,2490.0,2490.0,458.16,572.7,458.16,458.16,572.7,458.16,458.16,572.7,458.16,458.16,572.7,458.16, , ,X, , , , , , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,OTTER LAKE,ASY-04142-02;A0,"ASY,DENALI,HORSESHOE L",9.37,21494.78,2294,192,9482.439999999999,1012,203,0.0,500.0,0.0,0.0,184.0,230.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,,0.0,4054.9999999999995,0.0,0.0,1724.08,2155.1,1724.08,1865.3,1492.2399999999998,1492.2399999999998,1865.3,1492.2399999999998,1492.2399999999998,1865.3,1492.2399999999998,1492.2399999999998,1865.3,1492.2399999999998,X, , , , , , , , , , , , , , , , , ,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,4,
ARIS,OTTER LAKE,ASY-04143-01;B0,"ASY,DENALI,HORSESHOE L",5.11,11722.34,2294,192,5171.320000000001,1012,203,0.0,500.0,0.0,0.0,184.0,230.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,,0.0,2555.0,0.0,0.0,940.24,1175.3000000000002,940.24,1175.3000000000002,940.24,940.24,1175.3000000000002,940.24,940.24,1175.3000000000002,940.24,940.24,1175.3000000000002,940.24,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,OTTER LAKE,ASY-05733-04;A0,"ASY,OTTER LAKE,CHASSIS",84.38,262421.8,3110,260,85392.56,1012,203,500.0,500.0,500.0,0.0,500.0,230.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,,42190.0,42190.0,42190.0,0.0,42190.0,19407.399999999998,15525.919999999998,19407.399999999998,15525.919999999998,15525.919999999998,19407.399999999998,15525.919999999998,15525.919999999998,19407.399999999998,15525.919999999998,15525.919999999998,19407.399999999998,15525.919999999998,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , ,X,X, , , , , , ,X, , , , , , , , , ,X,X,,,,,,,,,,,,,,,,8,
ARIS,OTTER LAKE,ASY-05735-04;A0,"ASY,HS LAKE, CHAS, BAS",70.14,263025,3750,313,0,0,0,0.0,500.0,0.0,750.0,750.0,500.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,35070.0,0.0,56310.0,52605.0,35070.0,35070.0,52605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,SAVAGE 112,ASY-08121-02;B0,"ASY,DN,FC,TRAY ASM,SAV",323.46,8086.499999999999,25,3,0,0,0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9460.5,0.0,0.0,0.0,0.0,8086.499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,X,X, , , , , , , , , , , ,X, , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,7,
ARIS,SHADE,ASY-07111-04;A0,"ASY,DN,FC,TRAY ASM,MID",299.33,17959.8,60,5,0,0,0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,17959.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,X,X, , , , , , , , , , , ,X, , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,7,
ARIS,SHADE,ASY-07123-03;A1,"ASY,DN,FC,TRAY ASM,SHA",274.13,69629.02,254,22,0,0,0,0.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,34814.51,34814.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,X, , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,6,
ARIS,SHADE,ASY-07816-02;A0,"ASY,DN,FC,SHADE,CENTER",18.98,1898,100,9,0,0,0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,949.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,X, , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,6,
ARIS,SHADE,ASY-07850-03;A0,"ASY,DN,FC,SHADE,CENTER",6.03,940.6800000000001,156,13,0,0,0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,940.6800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,X, , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,SHADE,ASY-07868-03;A0,"ASY,DN,FC,COVER,SHADE",6.06,1999.8,330,28,0,0,0,25.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,151.5,1999.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,X, , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,SKYLINE,ASY-54577-108;A0,ASY DN16 CHASSIS TOP L,11805.59,6327796.24,536,45,2750702.47,233,47,40.0,0.0,30.0,40.0,50.0,50.0,50.0,50.0,50.0,58.0,50.0,50.0,58.0,50.0,40.0,58.0,45.0,40.0,,472223.60000000003,0.0,354167.69999999995,472223.6,590279.5,590279.5,590279.5,590279.5,590279.5,684724.22,590279.5,590279.5,684724.22,590279.5,472223.6,684724.22,531251.55,472223.6,X,X,X, , , , , , , , , , ,X, , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , ,X, , , , , , , , , ,X,X,,,,,,,,,,,,,,,,9,
ARIS,SLVRTHRONE,ASY-04331-08;A0,"ASY,DN,LC,STIFFENER,RI",7.55,89112.65,11803,984,9633.8,1276,256,0.0,1500.0,2000.0,282.0,2171.0,2171.0,2171.0,290.0,232.0,232.0,290.0,232.0,232.0,290.0,232.0,232.0,290.0,232.0,,0.0,8655.0,11465.0,1629.96,12418.119999999999,12548.380000000001,12548.380000000001,1676.2,1338.6399999999999,1338.6399999999999,1673.3,1338.6399999999999,1338.6399999999999,1673.3,1338.6399999999999,1338.6399999999999,1673.3,1338.6399999999999, , , , , ,X, , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,SLVRTHRONE,ASY-04338-03;A1,"ASY,DN,LC,BOTTOM,COVER",34.87,86965.78,2494,208,44494.119999999995,1276,256,40.0,0.0,0.0,232.0,232.0,290.0,232.0,290.0,232.0,232.0,290.0,232.0,232.0,290.0,232.0,232.0,290.0,232.0,,1334.8,0.0,0.0,7818.400000000001,7818.400000000001,9773.0,7818.400000000001,9677.3,7741.839999999999,7741.839999999999,9677.3,7741.839999999999,7741.839999999999,9677.3,7741.839999999999,7741.839999999999,9677.3,7741.839999999999,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,SLVRTHRONE,ASY-04719-02;A1,"ASY,DN,LC,STIFFENER,MI",3.2,5740.8,1794,150,3238.4,1012,203,0.0,0.0,0.0,0.0,184.0,230.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,184.0,230.0,184.0,,0.0,0.0,0.0,0.0,568.56,710.6999999999999,568.56,710.6999999999999,568.56,568.56,710.6999999999999,568.56,568.56,710.6999999999999,568.56,568.56,710.6999999999999,568.56, , ,X, , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,5,
ARIS,WOLVERINE,ASY-05418-03;A0,"ASY,DN, LC, BOTTOM COV",21.54,112438.79999999999,5220,435,43596.96,2024,405,924.0,1000.0,0.0,0.0,1000.0,460.0,368.0,460.0,368.0,368.0,460.0,368.0,368.0,460.0,368.0,368.0,460.0,368.0,,19902.96,21540.0,0.0,0.0,21540.0,9908.4,7926.719999999999,9908.4,7926.719999999999,7926.719999999999,9908.4,7926.719999999999,7926.719999999999,9908.4,7926.719999999999,7926.719999999999,9908.4,7926.719999999999,X, , ,X, , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,6,
ARIS,WOLVERINE,ASY-05420-05;B0,"ASY, DN, LC, TOP COVER",7.56,32508,4300,359,15301.439999999999,2024,405,0.0,1000.0,0.0,0.0,1000.0,0.0,368.0,0.0,368.0,368.0,460.0,368.0,368.0,460.0,368.0,368.0,460.0,368.0,,0.0,7560.0,0.0,0.0,7560.0,0.0,2782.08,0.0,2782.08,2782.08,3477.6,2782.08,2782.08,3477.6,2782.08,2782.08,3477.6,2782.08,X, , , , , , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,,,,,,,,,,,,,,,,4,
ARIS,WOLVERINE,ASY-07580-01;A0,"ASY, DN, LC, STIFFENER",9.54,95399.99999999999,10000,834,0,0,0,0.0,0.0,1000.0,4000.0,4000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4770.0,38160.0,38160.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, , , , ,X, , , , , , , , , , , , ,X,X, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,X,,,,,,,,,,,,,,,,4,
FUJI,FUJIKURA,N754000-11;A,FDF-102-RACK-UNIT,4997.97,9995.94,2,1,0,0,0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,157736.0,9858.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X, ,X, , , , , , , , , , ,X, , , ,X,X, , , , , , , , , ,X, , , , , , ,X,X, , , , , , , , , , , , , , , , ,X,X,,,,,,,,,,,,,,,,10,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,10635602.77,72821,14584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2127120.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
