M/B,LEVEL,PARENT,BACKLOG,COMPONENT,STATUS,PROCESO INICIAL,DESCRIPTION1,REQ,U/M,ON HAND,ON ORD,COMM,AVAIL,LEAD TIME,VENDOR NAME,TYPE,PROGRAMA
B,__2,ASY-54577-110;A0,864,A LBL-00112,B,,1.000 IN W X 0.25 IN H,3,EA,5464,0,1827,3637,15,BRADLEY NAMEPLATE CORPORATION,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.1,EA,3984,1500,372.8,5111.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.1,EA,3984,1500,372.8,5111.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-05243,B,,11RU ESD JACK PENCOM P,1.1,EA,3984,1500,372.8,5111.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H SC7134,B,,3MM X 8 SEMS SCREW SQU,40.7,EA,7775.3,28000,11566.35,24208.95,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H TPS-3MM-8,B,,3MM X 8MM SST PINPENN,2.2,EA,364750.74,17100,0,381850.74,55,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H TPS-3MM-8,B,,3MM X 8MM SST PINPENN,2.2,EA,364750.74,17100,0,381850.74,55,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,P S-1898,B,,"4 x 7"" Bolsas con Cier",4,EA,2148,1000,2066,1082,20,(D)ULINE SHIPPING SUPPLIES,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,P S-1898,B,,"4 x 7"" Bolsas con Cier",4,EA,2148,1000,2066,1082,20,(D)ULINE SHIPPING SUPPLIES,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-05450-03;A0,S,6AARI,ASY DENALI SKYLINE LT,2,EA,12,216,374,-146,3,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-05451-03;A0,S,6N04 ,ASY DENALI SKYLINE LT,1,EA,187,100,191,96,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-05464-02;A0,S,6N04 ,ASY DENALI SKYLINE LT,2,EA,58,143,374,-173,1,,,"ARISTA NETWORKS, INC"
M,0,ASY-54577-110;A0,864,ASY-54577-110;A0,S,6AARI,ASY DN16 CHASSIS TOP L,1,EA,19,192,864,-653,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04527-05;A0,S,6AARI,ASY DN16 COVER LOWER C,1,EA,6,132,180,-42,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-03278-05;A0,S,6AARI ,ASY DN8/DN4/CANT CHASS,2,EA,3,1706,1994,-285,3,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04780-05;B0,S,6APEM,"ASY, DENALI, RACK KIT,",1,,73,278,531,-180,0,,,"ARISTA NETWORKS, INC"
M,_1,ASY-54577-110;A0,864,ASY-05571-04;C0,S,6AARI,"ASY, DN16, ACCESSORY K",1,EA,-2,194,192,0,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04534-02;A0,S,6N03 ,"ASY, DN16, BUS BAR, FM",2,EA,186,135,360,-39,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04539-03;A0,S,6N04 ,"ASY, DN16, CABLE MODUL",1,EA,112,0,180,-68,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04572-05;A0,S,6AARI,"ASY, DN16, CCB, FABRIC",1,EA,6,164,191,-21,3,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04576-05;A0,S,6AARI,"ASY, DN16, CCB, FABRIC",1,EA,6,165,191,-20,3,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04574-02;A0,S,6AARI ,"ASY, DN16, CHAS, CCB,",1,EA,18,135,183,-30,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04575-02;A0,S,6N04 ,"ASY, DN16, CHAS, CCB,",1,EA,230,0,267,-37,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04575-02;A0,S,6N04 ,"ASY, DN16, CHAS, CCB,",1,EA,230,0,267,-37,1,,,"ARISTA NETWORKS, INC"
M,_1,ASY-54577-110;A0,864,ASY-04577-10;A0,S,6AARI,"ASY, DN16, CHASSIS, BA",1,EA,-1,193,192,0,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04543-05;A0,S,6N04 ,"ASY, DN16, CHASSIS, CA",1,EA,35,130,180,-15,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04547-04;A0,S,6AARI ,"ASY, DN16, CHASSIS, CA",1,EA,-1,134,180,-47,3,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-04519-03;A0,S,6N043 ,"ASY, DN16, CHASSIS, CA",1,EA,8,162,121,49,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04538-02;A0,S,6AARI ,"ASY, DN16, CHASSIS, CO",1,EA,-9,147,180,-42,3,,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,B ASY-04495-05;B0,B,,"ASY, DN16, CHASSIS, FR",1,EA,95,687,180,602,120,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04526-02;A0,S,6N04 ,"ASY, DN16, CHASSIS, TO",1,EA,21,140,180,-19,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-04528-03;A0,S,6N04 ,"ASY, DN16, COVER, LWR,",1,EA,70,70,132,8,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-04609-02;A0,S,6N03 ,"ASY, DN16, COVER, LWR,",1,EA,91,50,132,9,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04555-05;A0,S,6AARI,"ASY, DN16, PSU CAGE",1,EA,-1,159,183,-25,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04556-03;A0,S,6N04  ,"ASY, DN16, PSU CAGE, B",1,EA,-1,90,159,-70,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04559-03;A0,S,6AARI ,"ASY, DN16, PSU CAGE, D",21,EA,98,3241,3339,0,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04557-02;A0,S,6N03 ,"ASY, DN16, PSU CAGE, S",4,EA,343,0,636,-293,1,,,"ARISTA NETWORKS, INC"
B,_1,ASY-54577-110;A0,864,P APKG-00148-02A0,B,,"ASY, PKG, SINGLE, 7816",1,EA,20,460,200,280,70,NEFAB MEXICO SA DE CV,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-05275-01;A0,S,6AARI ,"ASY,CZ,CHASSIS,FABRIC",6,EA,71,3283,3354,0,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-05275-01;A0,S,6AARI ,"ASY,CZ,CHASSIS,FABRIC",6,EA,71,3283,3354,0,3,,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,B ASY-05540-02;A2,B,,"ASY,DENALI,HERRON,BAFF",5,EA,1699,1000,915,1784,90,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,B ASY-05541-03;A1,B,,"ASY,DENALI,HERRON,BAFF",10,EA,2967,2000,1830,3137,90,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-08774-01;A0,S,6AARI ,"ASY,DN EJECTOR,TOOL,KI",4,EA,26,1186,1428,-216,3,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04592-03;A0,S,6APEM,"ASY,DN16,BRACKET,BUS B",2,EA,58,48,366,-260,0,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-05523-01;A0,S,6N03 ,"ASY,DN16,BRKT,SPRT,BB,",1,EA,89,0,97,-8,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-05345-01;A0,S,6N03 ,"ASY,DN16,BRKT,SPRT,PSU",1,EA,143,0,97,46,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-05694-01;A0,S,6N03 ,"ASY,DN16,BRKT,SPRT2,BB",2,EA,179,99,366,-88,1,,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A ASY-04469-03;B0,B,,"ASY,DN16,BUSBAR,HORIZO",3,EA,498,1368,549,1317,100,METHODE ELECTRONICS (SUZHOU),,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A ASY-04475-03;B0,B,,"ASY,DN16,BUSBAR,HORIZO",2,EA,456,541,366,631,100,METHODE ELECTRONICS (SUZHOU),,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A ASY-04479-04;B0,B,,"ASY,DN16,BUSBAR,MAIN,P",1,EA,128,495,180,443,90,METHODE ELECTRONICS (SUZHOU),,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04536-04;A0,S,6N043,"ASY,DN16,CCB BTM,FABRI",1,EA,70,100,164,6,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04579-05;A0,S,6N043 ,"ASY,DN16,CCB BTM,FABRI",1,EA,48,27,164,-89,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04580-04;A0,S,6N043,"ASY,DN16,CCB TOP,FABRI",1,EA,48,120,165,3,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04581-04;A0,S,6N043 ,"ASY,DN16,CCB TOP,FABRI",1,EA,24,82,165,-59,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04585-01;A0,S,6N03 ,"ASY,DN16,CCB,BRACE,CAR",1,EA,241,0,165,76,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-05855-01;A0,S,6N04 ,"ASY,DN16,CCB,FM CC,ALI",1,EA,227,155,164,218,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04521-04;A0,S,6N044,"ASY,DN16,CCB,INSIDE,LE",1,EA,10,150,180,-20,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04587-02;A0,S,6AARI ,"ASY,DN16,CCB,SHEAR BRA",1,EA,18,132,183,-33,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04619-01;A0,S,6N03 ,"ASY,DN16,CHA,WAL,PSC,G",1,EA,174,0,180,-6,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-05880-01;A0,S,6AARI ,"ASY,DN16,CHAS,BTM COVE",1,EA,3,155,183,-25,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-05882-01;A0,S,6AARI ,"ASY,DN16,CHAS,BTM,FRNT",1,EA,11,126,180,-43,3,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-05889-01;A0,S,6N02  ,"ASY,DN16,CHAS,CCB,FC,R",1,EA,278,0,121,157,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04522-03;A0,S,6N044 ,"ASY,DN16,CHASSIS,BOTTO",1,EA,73,36,180,-71,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-04523-03;A0,S,6N04 ,"ASY,DN16,CHASSIS,BOTTO",1,EA,129,1,126,4,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04571-02;A0,S,6N045 ,"ASY,DN16,CHASSIS,BOTTO",1,EA,32,125,155,2,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04517-05;A0,S,6N042 ,"ASY,DN16,CHASSIS,INSID",1,EA,8,151,180,-21,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04518-05;A0,S,6N042 ,"ASY,DN16,CHASSIS,INSID",1,EA,71,57,180,-52,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04524-07;A0,S,6AARI,"ASY,DN16,CHASSIS,SHEET",1,EA,0,183,183,0,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04511-04;A0,S,6AARI ,"ASY,DN16,CHASSIS,SHELF",2,EA,32,328,360,0,3,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-04512-03;A0,S,6N041 ,"ASY,DN16,CHASSIS,SHELF",2,EA,284,0,328,-44,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04515-03;A0,S,6N041 ,"ASY,DN16,CHASSIS,SHELF",1,EA,58,110,180,-12,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-04514-02;A0,S,6N042 ,"ASY,DN16,CHASSIS,SUP,D",1,EA,51,120,136,35,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04516-02;A0,S,6N041 ,"ASY,DN16,CHASSIS,TOP,I",1,EA,111,0,180,-69,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04567-04;A0,S,6APEM ,"ASY,DN16,PSU CAGE,FRON",1,EA,1,80,159,-78,0,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04563-03;A0,S,6N04 ,"ASY,DN16,PSU CAGE,LEFT",1,EA,140,81,159,62,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04566-03;A0,S,6N04 ,"ASY,DN16,PSU CAGE,REAR",1,EA,41,102,159,-16,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04564-02;A0,S,6N04 ,"ASY,DN16,PSU CAGE,RIGH",1,EA,132,60,159,33,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04562-02;A0,S,6N04 ,"ASY,DN16,PSU CAGE,SHEL",2,EA,137,20,318,-161,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04568-02;A0,S,6N03 ,"ASY,DN16,PSU CAGE,STFN",2,EA,276,80,318,38,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04565-03;A0,S,6N04  ,"ASY,DN16,PSU CAGE,TOP",1,EA,82,86,159,9,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,ASY-04570-01;A0,S,6N04 ,"ASY,DN16,SLIDE PLATE,B",1,EA,130,0,183,-53,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-05341-02;A0,S,6AARI ,"ASY,DN16,SPRT,GUIDE,PS",1,EA,41,97,180,-42,3,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-05342-02;A0,S,6N02  ,"ASY,DN16,SPRT,GUIDE,PS",1,EA,26,67,97,-4,1,,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A ASY-04429-09;A0,B,,"ASY,DN16,TOP LEVEL,CAB",6,EA,249,1859,1098,1010,30,"ARISTA NETWORKS, INC.",,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04138-02;A0,S,6ASAN ,"ASY,DN8 / CZ EJECTOR,T",4,EA,10,918,1154,-226,3,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04776-01;B0,S,6SLK  ,"ASY,DN8,SUP DIVDR,EJEC",1,EA,118,227,593,-248,1,,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A ASY-04714-01;A1,B,,"ASY,DNNALI,RACK,BASKET",1,EA,758,1000,264,1494,50,"HUANJOW KNITTING CO., LTD.",,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04520-03;A0,S,6N044 ,"ASY-DN16,CCB,INSIDE,RI",1,EA,86,0,180,-94,1,,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,P PKG-00395;B0,B,,"BAG, ZIP LOCK, 9 x 12""",1,EA,760,1000,531,1229,30,(D)ULINE SHIPPING SUPPLIES,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,P PKG-00876;A0,B,,"BAG, ZIPLOCK, 3"" X 5"",",3,EA,17829,0,7846,9983,5,(D)ULINE SHIPPING SUPPLIES,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A CBL-00668-02;B0,B,,"CABLE ASY, BUSBAR, VSE",1,EA,203,100,183,120,60,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-01754-04,B,,"DENALI,LC,EJECTORNUT",34,EA,12691,41100,13220,40571,115,SOUTHCO INC,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03514-04;A0,S,6N04 ,"DN16, SKYLINE, CCB, FA",1,EA,119,0,165,-46,1,,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A PDOC-00036-12A0,B,,"DOCUMENT,  GETTING STA",1,EA,218,700,523,395,10,(D)GAMA ETIQUETAS SA DE CV,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H FAS-00842,B,,"FAS,INSERT,KEYHOLE,SEL",6.6,EA,862.2,3700,990,3572.2,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H LAS-M4-1MD,B,,FLOATING SELF-CLINCHIN,2.2,EA,889.7,0,0,889.7,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,A GSKT-00502,B,,"GASKET, EMI, FOF, RECT",2,EA,2106,0,490,1616,75,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,A GSKT-00504,B,,"GASKET, EMI, FOF, RECT",1,EA,813,0,0,813,75,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00497,B,,"GASKET, EMI, FOF, RECT",2,EA,1732,0,216,1516,75,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00498,B,,"GASKET, EMI, FOF, RECT",2,EA,1776,0,216,1560,75,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A GSKT-00505,B,,"GASKET, EMI, FOF, SQ-S",1,,132,1100,183,1049,35,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,A GSKT-00503,B,,"GASKET, EMI, FOF, SQ-S",2,EA,800,0,490,310,70,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00349,B,,"GASKET,EMI,FOF,D-SHAPE",4,EA,1705,0,1539,166,25,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00404,B,,"GASKET,SCHLEGEL,EK2,OU",1,EA,685,500,329,856,70,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00404,B,,"GASKET,SCHLEGEL,EK2,OU",1,EA,685,500,329,856,70,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00510;A2,B,,"GSKT,DENALI,SKYLINE,BT",1,EA,155,250,164,241,50,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00500,B,,"GSKT,DENALI,SKYLINE,LT",1,EA,1200,0,100,1100,75,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00501,B,,"GSKT,DENALI,SKYLINE,LT",2,EA,1074,0,143,931,35,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00509;A0,B,,"GSKT,DN16,CCB,FABRIC C",2,EA,1032,0,328,704,70,SCHLEGEL ELECTRONIC MATERIALS,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A GSKT-00485;A2,B,,"GSKT,SKYLINE,BAFFLE FO",1,EA,134,250,180,204,50,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A GSKT-00471;A2,B,,"GSKT,SKYLINE,OOB,MP,BA",1,EA,45,350,183,212,50,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,6.6,EA,4054.3,19000,3212.3,19842,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000,3212.3,19842,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000,3212.3,19842,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000,3212.3,19842,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000,3212.3,19842,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H GPSS-M3-6-P,B,,GUIDE PIN 3MM X 6MM PI,2.2,EA,4054.3,19000,3212.3,19842,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-00301-03,B,,GUIDE PIN FACEPLATE PE,1.1,EA,6816,0,0,6816,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H GPSS-M4-15-P,B,,GUIDE PIN PI 1119,3.3,EA,2689.7,0,336.6,2353.1,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-02135-01,B,,"INSERT,STANDOFF,CUSTOM",4.4,EA,2388.8,0,308,2080.8,82,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H PF11-M4-0,B,,"LARGE KNOW, SPRING-LOA",2.3,EA,7364.8,4000,1915,9449.8,80,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01461-03;A0,B,,"LBL, DN16, CHASSIS, MO",1.15,EA,189.85,500,230,459.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-00212-01,B,,"LBL,ASY NUMBER",1.15,EA,4704.45,0,563.5,4140.95,15,LUSTRE-CAL NAMEPLATE,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01268-01;B0,B,,"LBL,DN,CHAS,PROTECTIVE",1.15,EA,1335.3,0,644.45,690.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01269-01;B0,B,,"LBL,DN,CHAS,PROTECTIVE",2.3,EA,1777.6,0,1288.9,488.7,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A LBL-01241-01,B,,"LBL,DN,RMK,INSTRUCTION",1.15,EA,1849.65,0,303.6,1546.05,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01231-03;A0,B,,"LBL,DN16,BOTTOM CCB,FM",1.15,EA,362.3,500,218.45,643.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01530-02;A1,B,,"LBL,DN16,CCB,FILLER,RI",1.15,EA,295.3,250,218.45,326.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01529-01;A3,B,,"LBL,DN16,CCB,LEFT,LOWE",1.15,EA,1085.3,0,218.45,866.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01528-01;A4,B,,"LBL,DN16,CCB,LEFT,UPPE",1.15,EA,77.3,1100,210.45,966.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01229-02;A1,B,,"LBL,DN16,CHAS,LC, ESD",1.15,EA,186.3,0,218.45,-32.15,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
