M/B,LEVEL,PARENT,BACKLOG,COMPONENT,STATUS,PROCESO INICIAL,DESCRIPTION1,REQ,U/M,ON HAND,ON ORD,COMM,AVAIL,LEAD TIME,VENDOR NAME,TYPE,PROGRAMA
B,__2,ASY-54577-110;A0,864,A LBL-01526-01;A1,B,,"LBL,DN16,CHAS,SUP SHEL",1.15,EA,1117.3,150,210.45,1056.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01527-01;A0,B,,"LBL,DN16,CHAS,SUP SHEL",1.15,EA,69.3,1000,210.45,858.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,A LBL-01426-01;A0,B,,"LBL,DN16,CHAS,WALL RT,",2.3,EA,1562.8,0,278.3,1284.5,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,A LBL-01427-01;A0,B,,"LBL,DN16,CHAS,WALL RT,",1.15,EA,464.4,250,139.15,575.25,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01232-02;A0,B,,"LBL,DN16,CHASSIS,CAUTI",2.3,EA,967.6,0,420.9,546.7,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01596-01;A0,B,,"LBL,DN16,LIFTING BRACK",4.6,EA,626.2,1000,841.8,784.4,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01203-02;A1,B,,"LBL,DN16,PSU CAGE FRON",1.15,EA,610.3,0,210.45,399.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01207-02;A2,B,,"LBL,DN16,PSU CAGE FRON",1.15,EA,64.3,500,210.45,353.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01199-04;A0,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,1092.3,0,218.45,873.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01200-02;A1,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,513.3,0,210.45,302.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01201-02;A0,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,230.3,500,218.45,511.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01202-02;A1,B,,"LBL,DN16,PSU,CAGE,FRON",1.15,EA,251.3,500,218.45,532.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01230-02;A0,B,,"LBL,DN16,TOP CCB,FM,UP",1.15,EA,174.3,250,218.45,205.85,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-01322-01;A0,B,,"LBL,DN8,CHAS,SHELF,MID",2.3,EA,1287.4,1000,853,1434.4,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A LBL-00672-01,B,,"LBL,NO LIFT,HANDLE,BIS",2.3,EA,641.6,200,420.9,420.7,30,"CYMMETRIK PRINTING CO, LTD",,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00261,B,,M3X10 FH SCREW PHIL. T,4.4,EA,8569.9,23300,11384.35,20485.55,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00261,B,,M3X10 FH SCREW PHIL. T,4.4,EA,8569.9,23300,11384.35,20485.55,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00261,B,,M3X10 FH SCREW PHIL. T,18.7,EA,8569.9,23300,11384.35,20485.55,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-05002,B,,M3X10MM PH PN HD STLL,23.1,EA,25394.4,35000,27424.2,32970.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00576,B,,"M3X8MM,PH,UFL HD,STL,Z",2.2,EA,636,3000,1458.6,2177.4,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00576,B,,"M3X8MM,PH,UFL HD,STL,Z",2.2,EA,636,3000,1458.6,2177.4,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-05001,B,,M4 X 8 SEMS P.H. SCREW,17.6,EA,10888.2,3500,3868.8,10519.4,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,5.5,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,6.6,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,5.5,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,1.1,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,6.6,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,3.3,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000,5028.6,16574,50,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00167,B,,M6 CAGE NUT PENCOM # N,38.5,EA,20248.7,25000,15457.5,29791.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00380,B,,M6 HEX NUT PENCOM NU12,4.4,EA,7615.4,3000,4540.6,6074.8,50,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00381,B,,M6 LOCK WASHER PENCOM,4.4,EA,10212.8,9000,8060.6,11152.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00381,B,,M6 LOCK WASHER PENCOM,17.6,EA,10212.8,9000,8060.6,11152.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00157,B,,M6 X 16MM PHIL. P.H. S,38.5,EA,31489.7,25000,15457.5,41032.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",17.6,EA,21967,18000,1312,38655,30,AFAR TECHNOLOGY (HK) LIMITED,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",17.6,EA,21967,18000,1312,38655,30,AFAR TECHNOLOGY (HK) LIMITED,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500,2868,32198.6,30,AFAR TECHNOLOGY (HK) LIMITED,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500,2868,32198.6,30,AFAR TECHNOLOGY (HK) LIMITED,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500,2868,32198.6,30,AFAR TECHNOLOGY (HK) LIMITED,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6,EA,24566.6,10500,2868,32198.6,30,AFAR TECHNOLOGY (HK) LIMITED,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-01645-02A0,B,,"MECH, DN, TOOL HOLDER,",2,EA,1152,0,1490,-338,30,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-01645-02A0,B,,"MECH, DN, TOOL HOLDER,",2,EA,1152,0,1490,-338,30,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02136-03A0,B,,"MECH, DN16, CHAS, FILL",1,EA,1053,0,183,870,50,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02137-03A0,B,,"MECH, DN16, CHAS, FILL",1,EA,435,0,183,252,50,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02138-03A0,B,,"MECH, DN16, CHAS, FILL",1,EA,341,0,183,158,50,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02144-03A0,B,,"MECH, DN16, CHAS, FILL",1,EA,976,0,183,793,60,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02145-03A0,B,,"MECH, DN16, CHAS, FILL",1,EA,202,1000,183,1019,50,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02146-03A0,B,,"MECH, DN16, CHAS, FILL",1,EA,695,0,183,512,50,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02147-03A0,B,,"MECH, DN16, CHAS, FILL",1,EA,187,1000,183,1004,50,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,B MECH-02200-02A0,B,,"MECH, DN16, CHASSIS, C",1,EA,1358,400,687,1071,70,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,B MECH-02200-02A0,B,,"MECH, DN16, CHASSIS, C",3,EA,1358,400,687,1071,70,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H MECH-01196-03,B,,"MECH, DN8, MAIN BUSBAR",17.6,EA,7914.05,18000,8215.75,17698.3,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02687-02,B,,"MECH,CHAS,AIR BLOCKER,",10,EA,7087,2500,3690,5897,90,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02688-02,B,,"MECH,CHAS,AIR BLOCKER,",2,EA,1534,1000,738,1796,90,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02488-04A1,B,,"MECH,DENALI,LANYARD,HA",4,EA,2582,1000,1154,2428,56,W&B TECHNOLOGY LTD,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-02436-01,B,,"MECH,DN,CHASSIS,HANDLE",2.2,EA,2611.5,2500,1876.6,3234.9,45,LEMTECH INTERNATIONAL LTD,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,A MECH-01820-02,B,,"MECH,DN,EJECTOR, TOOL",4,EA,1933,1000,918,2015,30,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MECH-01827-01;B0,S,6N03 ,"MECH,DN,EJECTOR,TOOL,C",4,EA,1392,220,904,708,5,,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02168-01C0,B,,"MECH,DN16,AIR SEAL,BRI",1.15,EA,757.3,0,210.45,546.85,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02169-02;A,B,,"MECH,DN16,AIR SEAL,BRI",1,EA,497,0,191,306,50,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A MECH-02184-01C0,B,,"MECH,DN16,AIR SEAL,BRI",1,EA,397,250,183,464,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02323-01,B,,"MECH,DN16,AIR SEAL,BUS",1,EA,503,150,180,473,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02324-01,B,,"MECH,DN16,AIR SEAL,BUS",1,EA,378,250,180,448,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02854-01,B,,"MECH,DN16,AIR SEAL,CCB",4,EA,2666,0,720,1946,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02866-01,B,,"MECH,DN16,AIR SEAL,CCB",3.45,EA,2176.35,0,621,1555.35,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02867-01,B,,"MECH,DN16,AIR SEAL,CCB",1,EA,336,300,180,456,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02850-01,B,,"MECH,DN16,AIR SEAL,CCB",2.3,EA,1799.5,0,379.5,1420,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02186-01B0,B,,"MECH,DN16,AIR SEAL,FC,",1,EA,417,250,180,487,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,B MECH-02148-02A0,B,,"MECH,DN16,PSU CAGE CAT",21,EA,-1529,0,3523,-5052,45,LEMTECH INTERNATIONAL LTD,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,B MECH-02148-02A0,B,,"MECH,DN16,PSU CAGE CAT",3,EA,-1529,0,3523,-5052,45,LEMTECH INTERNATIONAL LTD,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-02122-01,B,,"MECH,DN8,BUSBAR,MAIN,A",1,EA,349,275,180,444,97,BOYD CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A MECH-01883-01,B,,"MECH,LANYARD,RETRACTAB",4,EA,1533,1000,1154,1379,14,WEST COAST CORPORATION,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-04154-03;A0,S,6N04 ,MTL DENALI SKYLINE LT,2,EA,491,7,216,282,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03445-03;B0,S,6N03  ,MTL DN16 CHASSIS FABRI,1,EA,67,210,329,-52,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03445-03;B0,S,6N03  ,MTL DN16 CHASSIS FABRI,1,EA,67,210,329,-52,5,,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,B MTL-03978-01;C0,B,,"MTL, DN, CHASSIS, DIVI",12,EA,8604,18500,7442,19662,75,LEMTECH INTERNATIONAL LTD,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03976-01;B0,S,6P25C ,"MTL, DN, CHASSIS, DIVI",6,EA,2008,1485,3283,210,1,,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,B MTL-03978-01;C0,B,,"MTL, DN, CHASSIS, DIVI",12,EA,8604,18500,7442,19662,75,LEMTECH INTERNATIONAL LTD,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03976-01;B0,S,6P25C ,"MTL, DN, CHASSIS, DIVI",6,EA,2008,1485,3283,210,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03977-01;A0,S,6P25C ,"MTL, DN, CHASSIS, FABR",6,EA,1560,1750,3283,27,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03977-01;A0,S,6P25C ,"MTL, DN, CHASSIS, FABR",6,EA,1560,1750,3283,27,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-02356-04;B0,S,6P25C ,"MTL, DN, CHASSIS, HAND",2,EA,1122,610,1706,26,5,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-02358-03;A3,S,6P20C ,"MTL, DN, CHASSIS, HAND",4,EA,2094,1350,3412,32,5,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-02360-06;A0,S,6P20C ,"MTL, DN, CHASSIS, HAND",2,EA,1431,0,1706,-275,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-02362-04;B0,S,6N04 ,"MTL, DN, CHASSIS, HAND",2,EA,1006,942,1706,242,5,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-02363-03;A0,S,6N04  ,"MTL, DN, CHASSIS, HAND",2,EA,2556,0,1706,850,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-02844-02;A0,S,6P20C ,"MTL, DN, TOOL HOLDER,",2,EA,2188,674,1490,1372,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-02844-02;A0,S,6P20C ,"MTL, DN, TOOL HOLDER,",2,EA,2188,674,1490,1372,5,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03517-02;A0,S,6N03  ,"MTL, DN16, AIR SEAL, B",1,EA,772,0,132,640,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03442-02;A0,S,6N042 ,"MTL, DN16, CABLE MODUL",1,EA,76,0,180,-104,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03484-02;A0,S,6N03 ,"MTL, DN16, CABLE MODUL",1,EA,99,83,180,2,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-04230-01;A0,S,6N03  ,"MTL, DN16, CABLE MODUL",1,EA,79,122,180,21,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03480-02;A0,S,6N04 ,"MTL, DN16, CHAS, CCB,",1,EA,155,147,275,27,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03480-02;A0,S,6N04 ,"MTL, DN16, CHAS, CCB,",1,EA,155,147,275,27,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03446-01;B0,S,6N04 ,"MTL, DN16, CHASSIS, CA",1,EA,210,0,121,89,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03417-02;A0,S,6N04 ,"MTL, DN16, CHASSIS, HA",1,EA,267,0,121,146,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03447-02;A0,S,6N04 ,"MTL, DN16, CHASSIS, HA",1,EA,143,0,121,22,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03398-02;A0,S,6N04 ,"MTL, DN16, CHASSIS, LO",1,EA,38,80,180,-62,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03427-01;B0,S,6N03 ,"MTL, DN16, CHASSIS, RA",1,EA,95,75,180,-10,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03428-01;B0,S,6N03 ,"MTL, DN16, CHASSIS, RA",1,EA,140,0,180,-40,5,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03402-03;A0,S,6N04 ,"MTL, DN16, CHASSIS, SH",1,EA,135,0,136,-1,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03404-02;A0,S,6N04 ,"MTL, DN16, CHASSIS, SH",1,EA,251,7,136,122,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03422-03;A0,S,6N04  ,"MTL, DN16, CHASSIS, SI",1,EA,71,115,180,6,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03423-03;A0,S,6N04  ,"MTL, DN16, CHASSIS, SI",1,EA,65,40,180,-75,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03497-03;B0,S,6N03  ,"MTL, DN16, CHASSIS, SK",1,EA,89,250,329,10,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03497-03;B0,S,6N03  ,"MTL, DN16, CHASSIS, SK",1,EA,89,250,329,10,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03424-04;A0,S,6N04 ,"MTL, DN16, CHASSIS, ST",1,EA,53,16,180,-111,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03405-02;A0,S,6N042 ,"MTL, DN16, CHASSIS, SU",1,EA,199,56,136,119,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03412-02;A0,S,6N045 ,"MTL, DN16, CHASSIS, TO",1,EA,64,27,180,-89,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03554-03;A0,S,6N03 ,"MTL, DN16, COVER, LWR,",2,EA,165,0,264,-99,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-04466-01;A0,S,6N04  ,"MTL, DN16, GLIDE, PSU",3,EA,1664,91,843,912,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-04466-01;A0,S,6N04  ,"MTL, DN16, GLIDE, PSU",3,EA,1664,91,843,912,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03461-03;A0,S,6N04  ,"MTL, DN16, PSU CAGE, D",21,EA,-819,4387,3046,522,5,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03462-02;A1,S,6P20C ,"MTL, DN16, PSU CAGE, D",21,EA,750,905,3111,-1456,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03463-02;A0,S,6N04 ,"MTL, DN16, PSU CAGE, S",2,EA,244,0,318,-74,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03464-02;A0,S,6N03 ,"MTL, DN16, PSU CAGE, S",8,EA,1101,322,1272,151,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03496-05;A0,S,6N04 ,"MTL, DN16, SKYLINE, CC",1,EA,34,94,329,-201,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03496-05;A0,S,6N04 ,"MTL, DN16, SKYLINE, CC",1,EA,34,94,329,-201,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-02226-02;A0,S,6P25C ,"MTL, DN8, CHASSIS, SH",2,EA,587,11,740,-142,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-05445-02;A0,S,6N04 ,"MTL,DENALI,SKYLINE,RT",2,,56,490,242,304,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,ASY-05446-03;A0,S,6N04 ,"MTL,DENALI,SKYLINE,RT",1,,150,0,121,29,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03552-04;A0,S,6P25C ,"MTL,DN, RACK KIT, REAR",2,EA,1705,4,528,1181,5,,,"ARISTA NETWORKS, INC"
