M/B,LEVEL,PARENT,BACKLOG,COMPONENT,STATUS,PROCESO INICIAL,DESCRIPTION1,REQ,U/M,ON HAND,ON ORD,COMM,AVAIL,LEAD TIME,VENDOR NAME,TYPE,PROGRAMA
M,____4,ASY-54577-110;A0,864,MTL-02357-02;A0,S,6P20C ,"MTL,DN,CHASSIS,HANDLE,",4,EA,1826,1600,3412,14,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03527-04;A0,S,6P20C ,"MTL,DN,RACK KIT,FRONT,",4,EA,1686,480,1056,1110,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03528-05;A0,S,6P25C ,"MTL,DN,RACK KIT,FRONT,",2,EA,1171,0,528,643,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03529-05;B0,S,6P20C ,"MTL,DN,RACK KIT,FRONT,",2,EA,529,441,740,230,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03664-05;B0,S,6N04 ,"MTL,DN,RACK KIT,FRONT,",1,EA,565,273,264,574,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-04470-02;A0,S,6N04 ,"MTL,DN12,CHASSIS,VERT",2,EA,93,283,360,16,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,MTL-03516-03;A0,S,6N02 ,"MTL,DN16,AIR,SEAL,BRKT",1,EA,109,0,183,-74,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03506-03;A0,S,6N02 ,"MTL,DN16,BRACKET,BUS B",2,EA,212,0,0,212,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03500-01;B0,S,6N03 ,"MTL,DN16,CCB TOP,FABRI",2,EA,218,120,330,8,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03499-02;A0,S,6N04  ,"MTL,DN16,CCB TOP,SIDE",1,EA,130,0,165,-35,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03476-02;A0,S,6N04  ,"MTL,DN16,CCB,BOTTOM SI",1,EA,92,80,164,8,1,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,MTL-03503-03;A0,S,6N04 ,"MTL,DN16,CCB,FABRIC MO",1,EA,199,84,200,83,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03478-02;A0,S,6N03 ,"MTL,DN16,CCB,FC.CG,MID",1,EA,197,0,164,33,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-04469-01;A0,S,6N04  ,"MTL,DN16,CHAS,CCB,FC,V",1,EA,240,88,121,207,5,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,MTL-04637-01;A0,S,6N03  ,"MTL,DN16,CHAS,HOIST,RI",4,EA,48,708,800,-44,5,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03407-02;A0,S,6N04 ,"MTL,DN16,CHAS,SHELF,UP",1,,82,54,136,0,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03406-02;A0,S,6N04 ,"MTL,DN16,CHAS,SUP,SHEL",1,EA,323,0,136,187,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03409-02;A0,S,6N04 ,"MTL,DN16,CHAS,SUP,SHEL",1,EA,78,70,136,12,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03401-02;A0,S,6N041 ,"MTL,DN16,CHASSIS,SHELF",2,EA,125,216,328,13,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,ASY-04513-03;A0,S,6AARI ,"MTL,DN16,CHASSIS,SHELF",1,EA,-1,139,180,-42,3,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03408-03;A0,S,6N04 ,"MTL,DN16,CHASSIS,SHELF",1,EA,28,115,136,7,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-03471-04;A0,S,6N04 ,"MTL,DN16,PSU CAGE,FRON",1,EA,137,0,0,137,5,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03469-02;A0,S,6N04 ,"MTL,DN16,PSU,HARD STOP",1,EA,219,0,159,60,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-03474-01;B0,S,6N04 ,"MTL,DN16_CHAS_STFNR, B",4,EA,260,470,720,10,1,,,"ARISTA NETWORKS, INC"
M,___3,ASY-54577-110;A0,864,MTL-02254-02;A1,S,6N04 ,"MTL,DN8,CHASSIS,LINECA",2,EA,746,0,820,-74,1,,,"ARISTA NETWORKS, INC"
M,____4,ASY-54577-110;A0,864,MTL-02325-02;A0,S,6P25C ,"MTL,DN8,SUP DIVDR,EJEC",1,EA,583,0,227,356,5,,,"ARISTA NETWORKS, INC"
M,__2,ASY-54577-110;A0,864,MTL-03504-01;A0,S,6N04 ,"MTL,SKYLINE.CHS,HATCH,",1,EA,358,0,183,175,1,,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SP-M4-2,B,,"NUT, RND, M4, 2mmTHK,",2.2,EA,482.1,0,0,482.1,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A PCA-01356-02;A0,B,,"PCA, DN16, SKYLINE BRI",1,EA,285,16,183,118,85,AMPHENOL TCS,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A PCA-01355-03;A0,B,,"PCA, DN16, SKYLINE LC",1,EA,296,4,183,117,85,AMPHENOL TCS,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A PCA-01354-04;A0,B,,"PCA, DN16, SKYLINE MID",1,EA,141,124,183,82,105,AMPHENOL TCS,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A PCA-01357-01;A0,B,,"PCA, DN16, SKYLINE PSU",1,EA,403,0,183,220,105,AMPHENOL TCS,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A PCA-01305-03,B,,"PCA, FDL-BOARD-WP ENAB",2,EA,1647,272,1218,701,45,SANMINA-SCI CORPORATION,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H TPS-4MM-12,B,,PEM TPS-4MM-12 SELF-CL,3.3,EA,5269.3,18200,4136.2,19333.1,70,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H TPS-4MM-8,B,,PEM TPS-4MM-8 SELF-CLI,3.3,EA,2726.4,4000,3208,3518.4,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H TPS-4MM-8,B,,PEM TPS-4MM-8 SELF-CLI,6.6,EA,2726.4,4000,3208,3518.4,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A CBL-00711-01;A0,B,,"POWER CORD, SAF-D GRID",24,EA,9247,17800,10272,16775,70,IDEAL ANDERSON ASIA PACIFIC LT,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,9.2,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,59.8,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,82.8,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,34.5,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,21.85,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,959.1,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,86.25,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SK41H,B,,RIVET 920087,81.65,EA,541727.15,4600000,1120701.8,4021025.35,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK42H,B,,RIVET PENCOM RI1337 HA,66.7,EA,107026.7,309000,133399.8,282626.9,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK42H,B,,RIVET PENCOM RI1337 HA,16.1,EA,107026.7,309000,133399.8,282626.9,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SK42H,B,,RIVET PENCOM RI1337 HA,16.1,EA,107026.7,309000,133399.8,282626.9,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SK42H,B,,RIVET PENCOM RI1337 HA,146.05,EA,107026.7,309000,133399.8,282626.9,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SK42H,B,,RIVET PENCOM RI1337 HA,6.9,EA,107026.7,309000,133399.8,282626.9,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SK42H,B,,RIVET PENCOM RI1337 HA,27.6,EA,107026.7,309000,133399.8,282626.9,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00784,B,,"RIVET SOLID 1/4""L, 1/8",48.4,EA,29371.2,47000,12777.6,63593.6,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SKK3050PT,B,,"RIVET, POP ARISTA PN F",46.2,EA,7801.4,10000,7750.6,10050.8,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SKK3050PT,B,,"RIVET, POP ARISTA PN F",6.6,EA,7801.4,10000,7750.6,10050.8,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H FAS-00409,B,,"RIVET,POP,SD46SB",4.4,EA,11336.6,0,426.8,10909.8,82,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00978,B,,SC6000 - M3 X 27MM SEM,14,EA,15082,0,4150,10932,70,AERO-SPACE COMPUTER,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00532,B,,SCREW HDW. SPEC #90762,114.4,EA,56844.5,56000,39979.3,72865.2,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00532,B,,SCREW HDW. SPEC #90762,25.3,EA,56844.5,56000,39979.3,72865.2,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-05905,B,,SCREW PENCOM #SE1229,8.8,EA,4935.4,6000,3193.2,7742.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00914,B,,"SCREW, M4 X 18 ZN LK,",3.3,EA,1484.6,1000,603.9,1880.7,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-01227,B,,"SCREW, MACH, M4x14mmL,",2.2,EA,1357,500,593.8,1263.2,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00892,B,,"SCREW, MACH, M6x20mmL,",17.6,EA,2305.4,7200,3520,5985.4,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",3.3,EA,11753.4,1000,4782.9,7970.5,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",3.3,EA,11753.4,1000,4782.9,7970.5,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",6.6,EA,11753.4,1000,4782.9,7970.5,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00609,B,,"SCREW,MACH,M3X6MML,PH,",147.4,EA,123681.3,200000,113215.95,210465.35,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00604,B,,"SCREW,MACH,M3X6MML,PH,",13.2,EA,11753.4,1000,4782.9,7970.5,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00575,B,,"SCREW,MACH,M4X35MML,PH",6.6,EA,5885.2,4500,2929.8,7455.4,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00872,B,,"SCREW,MACH,M6X8MM,PH P",8.8,EA,2226.6,3200,1674.4,3752.2,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00120,B,,"SCREW,PAN HEAD #1 PHIL",39.6,EA,11555.2,12900,7606.8,16848.4,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00121,B,,"SCREW,PAN HEAD #2 PHIL",33,EA,7250,17500,6792.2,17957.8,70,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H FAS-00743,B,,"SCREW,PH,FLAT-HEAD,M4X",3.3,EA,1439.6,500,485.1,1454.5,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M6-0,B,,SELF-CLINCHING NUT M6X,8.8,EA,1346.8,1000,1425.6,921.2,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H TPS-6MM-12,B,,SELF-CLINCHING PILOT P,6.6,EA,1514.2,0,0,1514.2,30,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H FAS-00525,B,,SPRING CENTURY #80506,6.6,EA,937.1,10528,5995.3,5469.8,55,CENTURY SPRING CORP,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H FAS-00525,B,,SPRING CENTURY #80506,6.6,EA,937.1,10528,5995.3,5469.8,55,CENTURY SPRING CORP,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H FAS-00797,B,,"SPRING,EXT.,0.188"" OD,",2.2,EA,4164.5,1200,1876.6,3487.9,55,CENTURY SPRING CORP,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00248;A1,B,,"STANDOFF, RND, M3, 8mm",6.6,EA,5000,500,0,5500,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H MECH-00314-01,B,,"STANDOFF, THIN SHEET,",13.2,EA,-13.2,39000,18036,20950.8,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H FAS-00744,B,,"STANDOFF,HEX,M4x0.7,18",3.3,EA,1738.6,600,485.1,1853.5,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H FAS-00273,B,,"STANDOFF,SELF-CLINCHIN",2.2,EA,0,580,0,580,72,HARDWARE SPECIALTY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,P S-1427,B,,"ULINE S-1427 2X24"" BOL",1,EA,263,0,200,63,20,(D)ULINE SHIPPING SUPPLIES,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,P S-3071,B,,"ULINE S-3071 4 X 24"" B",1,EA,239,0,200,39,20,(D)ULINE SHIPPING SUPPLIES,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,P S-948,B,,"ULINE S-948 5 X 7"" BOL",2,EA,886,1000,1767,119,20,(D)ULINE SHIPPING SUPPLIES,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,20.7,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,27.6,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SKK3025PT,B,,VMI 3MM POP STEEL RIVE,13.2,EA,658305.45,600000,1751453.6,-493148.15,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,115,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SKK3025PT,B,,VMI 3MM POP STEEL RIVE,4.4,EA,658305.45,600000,1751453.6,-493148.15,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,144.9,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H SKK3025PT,B,,VMI 3MM POP STEEL RIVE,4.4,EA,658305.45,600000,1751453.6,-493148.15,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,54.05,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,64.4,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,81.65,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,H SKK3030PT,B,,VMI 3MM POP STEEL RIVE,27.6,EA,977780.94,10000,2503430.45,-1515649.51,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,10.35,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,23,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,19.55,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,11.5,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,6.9,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,3.45,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,6.9,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,3.45,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,13.8,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,35.65,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-0,B,,VMI M3X0.5 PEM NUT,4.6,EA,14975.85,30000,33999.2,10976.65,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,2.3,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,16.1,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,12.65,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,2.3,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,11.5,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,13.8,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,3.45,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,6.9,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,3.45,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,____4,ASY-54577-110;A0,864,H CLS-M3-1,B,,VMI PEM CLS-M3-1 SELF-,32.2,EA,17940,0,20595.8,-2655.8,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,_____5,ASY-54577-110;A0,864,H FEOX-M3,B,,VMI PEM FEOX-M3,9.2,EA,4139.75,10000,12067,2072.75,5,SW ANDERSON COMPANY,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00741,B,,"WASHER, FLAT, M3, 3.29",4.4,EA,4601.8,0,805.2,3796.6,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,H FAS-00891,B,,"WASHER, FLAT,M6,6.67mm",17.6,EA,3137.4,7000,3520,6617.4,90,PENCOM-SO CA,,"ARISTA NETWORKS, INC"
B,__2,ASY-54577-110;A0,864,A CT4BK18-C,B,,"WIRE_ZIP_TIE 4""",6.9,EA,7165.95,1000,4901.65,3264.3,55,D B ROBERTS COMPANY,,"ARISTA NETWORKS, INC"
B,___3,ASY-54577-110;A0,864,A CT4BK18-C,B,,"WIRE_ZIP_TIE 4""",1.15,EA,7165.95,1000,4901.65,3264.3,55,D B ROBERTS COMPANY,,"ARISTA NETWORKS, INC"
