,,,,,,,,,,,
ASY-04780-05;B0,ASY-04780-05;B0,1,6AARI,00120,R,ENSAMBLE SEGUN DIBUJO,37.5,0,1,5.333333333333333,
ASY-05257-01;A0,ASY-05257-01;A0,1,6N043,00110,R,PUNZONADO EN TORRETA,30,0,1,6.666666666666667,
ASY-05257-01;A0,ASY-05257-01;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
ASY-05257-01;A0,ASY-05257-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,40,0,1,5,
ASY-05257-01;A0,ASY-05257-01;A0,1,6APEM,00160,R,INSERCION DE PEM,45,0,1,4.444444444444445,
ASY-05258-01;A0,ASY-05258-01;A0,1,6N043,00110,R,PUNZONADO EN TORRETA,30,0,1,6.666666666666667,
ASY-05258-01;A0,ASY-05258-01;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
ASY-05258-01;A0,ASY-05258-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,40,0,1,5,
ASY-05258-01;A0,ASY-05258-01;A0,1,6APEM,00160,R,INSERCION DE PEM,45,0,1,4.444444444444445,
ASY-05271-01;A0,ASY-05271-01;A0,1,6AARI,00110,R,ENSAMBLE SEGUN DIBUJO,18,0,1,11.11111111111111,
ASY-05272-01;A0,ASY-05272-01;A0,1,6N041,00110,R,PUNZONADO EN TORRETA,40,0,1,5,
ASY-05272-01;A0,ASY-05272-01;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
ASY-05272-01;A0,ASY-05272-01;A0,1,6APEM,00160,R,INSERCION DE PEM,30,0,1,6.666666666666667,
ASY-05272-01;A0,ASY-05272-01;A0,1,6BRK,00180,R,DOBLADORA AMADA,105,0,1,1.9047619047619047,
ASY-05275-01;A0,ASY-05275-01;A0,6,6AARI,00110,R,ENSAMBLE SEGUN DIBUJO,10,0,1,120,
ASY-05277-02;A0,ASY-05277-02;A0,1,6N042,00110,R,PUNZONADO EN TORRETA,8,0,1,25,
ASY-05277-02;A0,ASY-05277-02;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,60,0,1,3.3333333333333335,
ASY-05277-02;A0,ASY-05277-02;A0,1,6BRK,00160,R,DOBLADORA AMADA,32,0,1,6.25,
ASY-05277-02;A0,ASY-05277-02;A0,1,6APEM,00180,R,INSERCION DE PEM,60,0,1,3.3333333333333335,
ASY-05277-02;A0,ASY-05277-02;A0,1,6APEM,00200,R,INSERCION DE PEM,20,0,1,10,
ASY-05299-02;A0,ASY-05299-02;A0,1,6N042,00110,R,PUNZONADO EN TORRETA,8,0,1,25,
ASY-05299-02;A0,ASY-05299-02;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,60,0,1,3.3333333333333335,
ASY-05299-02;A0,ASY-05299-02;A0,1,6BRK,00140,R,DOBLADORA AMADA,32,0,1,6.25,
ASY-05299-02;A0,ASY-05299-02;A0,1,6APEM,00160,R,INSERCION DE PEM,20,0,1,10,
ASY-08774-01;A0,ASY-08774-01;A0,2,6AARI,00110,R,ENSAMBLE,6,0,1,66.66666666666667,
ASY-53727-127;A0,ASY-53727-127;A0,1,6AARI,00100,R,ENSAMBLE SEGUN DIBUJO,2,0,2,200,
MECH-01827-01;B0,MECH-01827-01;B0,2,6N03,00110,R,CORTE LASER AMADA,350,0,1,1.1428571428571428,
MECH-01827-01;B0,MECH-01827-01;B0,2,6DBR,00120,R,REBABEO PARA MANEJO,60,0,1,6.666666666666667,
MECH-01827-01;B0,MECH-01827-01;B0,2,RG100,00140,R,DOBLADORA AMADA,32,0,1,12.5,
MECH-01827-01;B0,MECH-01827-01;B0,2,232625,00150, ,MECH-01827-01 REV B0,0,5,1,,
MTL-02212-01;A0,MTL-02212-01;A0,2,6N03,00110,R,CORTE LASER AMADA,456,0,1,0.8771929824561403,
MTL-02213-05;A0,MTL-02213-05;A0,1,6N045,00110,R,PUNZONADO EN TORRETA,17,0,1,11.764705882352942,
MTL-02213-05;A0,MTL-02213-05;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02213-05;A0,MTL-02213-05;A0,1,6BATC,00140,R,DOBLADORA AMADA,25,0,1,8,
MTL-02214-01;A1,MTL-02214-01;A1,1,6N03,00110,R,CORTE LASER AMADA,54,0,1,3.7037037037037037,
MTL-02214-01;A1,MTL-02214-01;A1,1,6MACH,00130,R,MAQUINADO,60,0,1,3.3333333333333335,
MTL-02214-01;A1,MTL-02214-01;A1,1,6BRK,00160,R,DOBLADORA AMADA,35,0,1,5.714285714285714,
MTL-02214-01;A1,MTL-02214-01;A1,1,6BRK,00180,R,DOBLADORA AMADA,300,0,1,0.6666666666666666,
MTL-02214-01;A1,MTL-02214-01;A1,1,232625,00190, ,MTL-02214-01 REV A1,0,5,1,,
MTL-02215-02;A1,MTL-02215-02;A1,1,6N03,00110,R,CORTE LASER AMADA,54,0,1,3.7037037037037037,
MTL-02215-02;A1,MTL-02215-02;A1,1,6BRK,00140,R,DOBLADORA AMADA,35,0,1,5.714285714285714,
MTL-02215-02;A1,MTL-02215-02;A1,1,6BRK,00160,R,DOBLADORA AMADA,300,0,1,0.6666666666666666,
MTL-02215-02;A1,MTL-02215-02;A1,1,232625,00170, ,MTL-02215-02 REV A1,0,5,1,,
MTL-02216-03;A0,MTL-02216-03;A0,1,6N03,00110,R,CORTE LASER AMADA,52,0,1,3.8461538461538463,
MTL-02216-03;A0,MTL-02216-03;A0,1,6BRG,00140,R,ESTAMPADO DE NUMERO DE,250,0,1,0.8,
MTL-02216-03;A0,MTL-02216-03;A0,1,6BRK,00160,R,DOBLADORA AMADA,156,0,1,1.2820512820512822,
MTL-02217-01;A0,MTL-02217-01;A0,1,6N04,00110,R,PUNZONADO EN TORRETA,196,0,1,1.0204081632653061,
MTL-02217-01;A0,MTL-02217-01;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02217-01;A0,MTL-02217-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,79,0,1,2.5316455696202533,
MTL-02218-01;B0,MTL-02218-01;B0,1,6N04,00110,R,PUNZONADO EN TORRETA,175,0,1,1.1428571428571428,
MTL-02218-01;B0,MTL-02218-01;B0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02218-01;B0,MTL-02218-01;B0,1,465250,00130, ,MTL-02218-01 REV B0,0,7,1,,
MTL-02218-01;B0,MTL-02218-01;B0,1,745150,00140, ,MTL-02218-01 REV B0,0,5,0,,
MTL-02220-03;A0,MTL-02220-03;A0,1,6N041,00110,R,PUNZONADO EN TORRETA,30.5,0,1,6.557377049180328,
MTL-02220-03;A0,MTL-02220-03;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02220-03;A0,MTL-02220-03;A0,1,6BRK,00140,R,DOBLADORA AMADA,19,0,1,10.526315789473685,
MTL-02226-02;A0,MTL-02226-02;A0,1,6P25C,00110,R,TROQUELADO,325,0,1,0.6153846153846154,
MTL-02226-02;A0,MTL-02226-02;A0,1,6P250,00130,R,TROQUELADO,275,0,1,0.7272727272727273,
MTL-02236-04;A0,MTL-02236-04;A0,1,6N041,00110,R,PUNZONADO EN TORRETA,43,0,1,4.651162790697675,
MTL-02236-04;A0,MTL-02236-04;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02236-04;A0,MTL-02236-04;A0,1,6BRK,00140,R,DOBLADORA AMADA,79,0,1,2.5316455696202533,
MTL-02237-04;A0,MTL-02237-04;A0,1,6N04,00110,R,PUNZONADO EN TORRETA,53,0,1,3.7735849056603774,
MTL-02237-04;A0,MTL-02237-04;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02237-04;A0,MTL-02237-04;A0,1,6BATC,00140,R,DOBLADORA AMADA,34,0,1,5.882352941176471,
MTL-02239-01;A0,MTL-02239-01;A0,1,6N042,00110,R,PUNZONADO EN TORRETA,166,0,1,1.2048192771084338,
MTL-02239-01;A0,MTL-02239-01;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02239-01;A0,MTL-02239-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,105,0,1,1.9047619047619047,
MTL-02247-05;A0,MTL-02247-05;A0,1,6N045,00110,R,PUNZONADO EN TORRETA,20,0,1,10,
MTL-02247-05;A0,MTL-02247-05;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02247-05;A0,MTL-02247-05;A0,1,6BRK,00140,R,DOBLADORA AMADA,25,0,1,8,
MTL-02254-02;A1,MTL-02254-02;A1,2,6N04,00110,R,PUNZONADO EN TORRETA,101,0,1,3.9603960396039604,
MTL-02254-02;A1,MTL-02254-02;A1,2,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,4,
MTL-02254-02;A1,MTL-02254-02;A1,2,BRK80,00140,R,DOBLADORA AMADA,64,0,1,6.25,
MTL-02258-06;A0,MTL-02258-06;A0,10,6N04,00110,R,PUNZONADO EN TORRETA,68,0,1,29.41176470588235,
MTL-02258-06;A0,MTL-02258-06;A0,10,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,20,
MTL-02258-06;A0,MTL-02258-06;A0,10,6BRK,00140,R,DOBLADORA AMADA,131,0,1,15.267175572519085,
MTL-02321-01;A0,MTL-02321-01;A0,1,6N03,00110,R,CORTE LASER AMADA,86,0,1,2.3255813953488373,
MTL-02321-01;A0,MTL-02321-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,156,0,1,1.2820512820512822,
MTL-02322-03;B0,MTL-02322-03;B0,1,6N04,00110,R,PUNZONADO EN TORRETA,208,0,1,0.9615384615384616,
MTL-02322-03;B0,MTL-02322-03;B0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02322-03;B0,MTL-02322-03;B0,1,465250,00130, ,MTL-02322-03 REV B0,0,7,1,,
MTL-02322-03;B0,MTL-02322-03;B0,1,745150,00140, ,MTL-02322-03 REV B0,0,5,0,,
MTL-02324-02;A0,MTL-02324-02;A0,1,6N04,00110,R,PUNZONADO EN TORRETA,220,0,1,0.9090909090909091,
MTL-02324-02;A0,MTL-02324-02;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02324-02;A0,MTL-02324-02;A0,1,6BRK,00140,R,DOBLADORA AMADA,250,0,1,0.8,
MTL-02325-02;A0,MTL-02325-02;A0,1,6P25C,00110,R,TROQUELADO,325,0,1,0.6153846153846154,
MTL-02325-02;A0,MTL-02325-02;A0,1,232625,00200, ,MTL-02325-02 A0,0,5,0,,
MTL-02352-04;A0,MTL-02352-04;A0,1,6N04,00110,R,PUNZONADO EN TORRETA,78,0,1,2.5641025641025643,
MTL-02352-04;A0,MTL-02352-04;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02352-04;A0,MTL-02352-04;A0,1,6BRK,00140,R,DOBLADORA AMADA,40,0,1,5,
MTL-02356-04;B0,MTL-02356-04;B0,4,6P25C,00110,R,TROQUELADO,325,0,1,2.4615384615384617,
MTL-02356-04;B0,MTL-02356-04;B0,4,6P250,00130,R,TROQUELADO,95,0,1,8.421052631578947,
MTL-02356-04;B0,MTL-02356-04;B0,4,232625,00200, ,MTL-02356-04 B0,0,5,1,,
MTL-02357-02;A0,MTL-02357-02;A0,8,6P20C,00110,R,TROQUELADO,325,0,1,4.923076923076923,
MTL-02358-03;A3,MTL-02358-03;A3,8,6P20C,00110,R,TROQUELADO,325,0,1,4.923076923076923,
MTL-02358-03;A3,MTL-02358-03;A3,8,232625,00200, ,MTL-02358-03 A3,0,5,1,,
MTL-02360-06;A0,MTL-02360-06;A0,4,6P20C,00110,R,TROQUELADO,325,0,1,2.4615384615384617,
MTL-02362-04;B0,MTL-02362-04;B0,4,6N04,00110,R,PUNZONADO EN TORRETA,128,0,1,6.25,
MTL-02362-04;B0,MTL-02362-04;B0,4,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,8,
MTL-02362-04;B0,MTL-02362-04;B0,4,BRK80,00140,R,DOBLADORA AMADA,32,0,1,25,
MTL-02362-04;B0,MTL-02362-04;B0,4,232625,00150, ,MTL-02362-04 REV B0,0,7,1,,
MTL-02363-03;A0,MTL-02363-03;A0,4,6N04,00110,R,PUNZONADO EN TORRETA,230,0,1,3.4782608695652173,
MTL-02363-03;A0,MTL-02363-03;A0,4,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,8,
MTL-02363-03;A0,MTL-02363-03;A0,4,RG100,00140,R,DOBLADORA AMADA,150,0,1,5.333333333333333,
MTL-02368-02;A0,MTL-02368-02;A0,1,6N03,00110,R,CORTE LASER AMADA,295,0,1,0.6779661016949152,
MTL-02368-02;A0,MTL-02368-02;A0,1,6MACH,00130,R,MAQUINADO,60,0,1,3.3333333333333335,
MTL-02368-02;A0,MTL-02368-02;A0,1,6BRK,00160,R,DOBLADORA AMADA,400,0,1,0.5,
MTL-02368-02;A0,MTL-02368-02;A0,1,232625,00170, ,MTL-02368-02 REV A0,0,5,1,,
MTL-02434-01;A0,MTL-02434-01;A0,1,6P20C,00110,R,TROQUELADO,325,0,1,0.6153846153846154,
MTL-02434-01;A0,MTL-02434-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,156,0,1,1.2820512820512822,
MTL-02738-01;A0,MTL-02738-01;A0,1,6N04,00110,R,PUNZONADO EN TORRETA,156,0,1,1.2820512820512822,
MTL-02738-01;A0,MTL-02738-01;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-02738-01;A0,MTL-02738-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,250,0,1,0.8,
MTL-02844-02;A0,MTL-02844-02;A0,2,6P20C,00110,R,TROQUELADO,325,0,1,1.2307692307692308,
MTL-02844-02;A0,MTL-02844-02;A0,2,6P200,00130,R,TROQUELADO,100,0,1,4,
MTL-02844-02;A0,MTL-02844-02;A0,2,232625,00200, ,MTL-02844-02 REV A0,0,5,1,,
MTL-03292-01;A0,MTL-03292-01;A0,2,6N03,00110,R,CORTE LASER AMADA,225,0,1,1.7777777777777777,
MTL-03292-01;A0,MTL-03292-01;A0,2,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,4,
MTL-03292-01;A0,MTL-03292-01;A0,2,465250,00130, ,MTL-03292-01;A0,0,0,0,,
MTL-03292-01;A0,MTL-03292-01;A0,2,6BRK,00160,R,DOBLADORA AMADA,200,0,1,2,
MTL-03292-01;A0,MTL-03292-01;A0,2,232625,00170, ,MTL-03292-01 REV A0,0,5,0,,
MTL-03527-04;A0,MTL-03527-04;A0,4,6P20C,00110,R,TROQUELADO,325,0,1,2.4615384615384617,
MTL-03527-04;A0,MTL-03527-04;A0,4,6DBR,00120,R,REBABEO PARA MANEJO,120,0,1,6.666666666666667,
MTL-03527-04;A0,MTL-03527-04;A0,4,6INS,00121,R,INSPECCION ANTES DE,0,0,1,,
MTL-03527-04;A0,MTL-03527-04;A0,4,232625,00200, ,MTL-03527-04 REV A0,0,5,0,,
MTL-03528-05;A0,MTL-03528-05;A0,2,6P25C,00110,R,TROQUELADO,325,0,1,1.2307692307692308,
MTL-03528-05;A0,MTL-03528-05;A0,2,6DBR,00120,R,REBABEO DE FILOS,120,0,1,3.3333333333333335,
MTL-03528-05;A0,MTL-03528-05;A0,2,6P250,00140,R,TROQUELADO,275,0,1,1.4545454545454546,
MTL-03528-05;A0,MTL-03528-05;A0,2,6INS,00141,R,INSPECCION ANTES DE,0,0,1,,
MTL-03528-05;A0,MTL-03528-05;A0,2,232625,00150, ,MTL-03528-05 REV A0,0,5,0,,
MTL-03529-05;B0,MTL-03529-05;B0,2,6P20C,00110,R,TROQUELADO,325,0,1,1.2307692307692308,
MTL-03529-05;B0,MTL-03529-05;B0,2,232625,00200, ,MTL-03529-05 REV B0,0,5,1,,
MTL-03552-04;A0,MTL-03552-04;A0,2,6P25C,00110,R,TROQUELADO,325,0,1,1.2307692307692308,
MTL-03552-04;A0,MTL-03552-04;A0,2,6P250,00130,R,TROQUELADO,275,0,1,1.4545454545454546,
MTL-03552-04;A0,MTL-03552-04;A0,2,232625,00200, ,MTL-03552-04 REV A0,0,5,1,,
MTL-03664-05;B0,MTL-03664-05;B0,1,6N04,00110,R,PUNZONADO EN TORRETA,15,0,1,13.333333333333334,
MTL-03664-05;B0,MTL-03664-05;B0,1,6DBR,00120,R,REBABEO PARA MANEJO,60,0,1,3.3333333333333335,
MTL-03664-05;B0,MTL-03664-05;B0,1,BR130,00140,R,DOBLADORA AMADA,16,0,1,12.5,
MTL-03664-05;B0,MTL-03664-05;B0,1,6INS,00141,R,INSPECCION ANTES DE,0,0,1,,
MTL-03664-05;B0,MTL-03664-05;B0,1,232625,00200, ,MTL-03664-05 REV B0,0,5,1,,
MTL-03697-01;A0,MTL-03697-01;A0,1,6N03,00110,R,CORTE LASER AMADA,70,0,1,2.857142857142857,
MTL-03697-01;A0,MTL-03697-01;A0,1,6BRK,00130,R,DOBLADORA AMADA,150,0,1,1.3333333333333333,
MTL-03975-01;A1,MTL-03975-01;A1,1,6N04,00110,R,PUNZONADO EN TORRETA,43.5,0,1,4.597701149425287,
MTL-03975-01;A1,MTL-03975-01;A1,1,6DBR,00120,R,REBABEO PARA MANEJO,100,0,1,2,
MTL-03975-01;A1,MTL-03975-01;A1,1,6BRK,00140,R,DOBLADORA AMADA,79,0,1,2.5316455696202533,
MTL-03976-01;B0,MTL-03976-01;B0,6,6P25C,00110,R,TROQUELADO,350,0,1,3.4285714285714284,
MTL-03976-01;B0,MTL-03976-01;B0,6,6P250,00130,R,TROQUELADO,300,0,1,4,
MTL-03977-01;A0,MTL-03977-01;A0,6,6P25C,00110,R,TROQUELADO,325,0,1,3.6923076923076925,
MTL-05286-01;A0,MTL-05286-01;A0,1,6N03,00110,R,CORTE LASER AMADA,542,0,1,0.36900369003690037,
MTL-05286-01;A0,MTL-05286-01;A0,1,6DBR,00120,R,REBABEO PARA MANEJO,120,0,1,1.6666666666666667,
MTL-05286-01;A0,MTL-05286-01;A0,1,6BRK,00140,R,DOBLADORA AMADA,250,0,1,0.8,
MTL-05286-01;A0,MTL-05286-01;A0,1,6BRK,00160,R,DOBLADORA AMADA,55,0,1,3.6363636363636362,
,,,,,,,,,,,
7,205,1435,,,,,,,,,
16,120,1920,,,,,,,,,
14,120,1680,,,,,,,,,
340,19.5,6630,,,,,,,,,
